Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	282	287	292	297	300
DR1014-E_1	33.906726872467104	33.962037824585984	33.966690849051886	33.964601991294344	33.96068694651523	37.899472156901986	37.84129684294792	37.76566017911642	36.99249512182919	36.75916595787261	37.401961274828636	37.797115625156344	37.711887727022564	37.65662180417271	37.80535347976185	37.674858658127775	37.82074598489018	37.6264146695352	37.651178265872815	37.82523140041027	37.53273127532896	37.65388002201431	37.565132336018415	37.66014659528694	37.56135488067244	37.66005153349678	37.51425426527243	37.04337819582729	37.26398408965828	37.1314279281533	36.602471606544256	36.58955571121229	36.747583429229	36.26703607344774	36.29064642017311	36.42212938409966	36.28659628758693	36.09192725271426	36.56769400110072	36.57613949066893	36.22698003702406	36.25297193175564	36.42220693450743	36.143820983639365	35.965910341722115	35.68553809976485	35.63547055586131	36.0391079201481	35.61042927903137	35.38116025416521	35.454285285435525	35.4553384700055	35.205691199279535	35.033616850953116	35.19681292840346	34.88997848601591	34.483114024115665	34.02228448491519	34.45932856356632	33.59482913894031	33.55962875869315	33.44520938610096	32.066618301896234	33.0094811627558	32.40660679441636	30.58372442087357	29.854170210636916	26.882755040776505
DR1014-E_2	32.059050883074	32.878983839495675	33.663030970130585	33.63676389653275	33.152649221994295	37.12989693300646	35.96600290188623	35.806924500925604	36.03000700455296	36.96683594336319	37.03524040626407	37.185170360734475	37.0547756041427	36.61089958473008	36.5169685295442	36.5362960924601	36.28214089157953	36.65639165457547	36.535438034722574	35.73472256967029	36.09372342022314	35.54443638364937	36.9822759793866	36.69618752188923	35.9952944413869	36.61995547105618	36.024340821534004	36.29022114374344	35.928005703707406	36.35711462450593	35.94121929254015	35.83721919247511	35.19514184219743	36.186035923350175	34.60887576925002	35.55374993745935	34.73602591684595	35.308437984690045	32.99922199429629	34.0840246160004	34.34832391054185	34.25470305698704	34.43614099164457	33.69660779506679	33.702789313053486	34.092042327512885	33.06138990343724	32.9205708710662	31.08294891679592	31.108713163556313	30.72817581427928	29.51135488067244	28.521851703607343	29.661239805873816	26.205851303347174	26.550968129284037	27.555581127733028	24.45131335367989	24.986471206284087	23.824941211787664	25.880339720818533	21.832391054185223	20.986543753439733	17.70839045379497	19.807469855406016	16.718672136888976	20.529896933006455	19.386707609946466
DR1014-SAH_1	33.95559507426141	33.96282461439474	33.972145269968365	33.96812389412164	33.957328734070884	37.890144948258296	37.83541849117978	37.74721631427499	36.83837643652482	36.69709567299959	37.35041911672714	37.74310557452056	37.60663795106432	37.52672874479455	37.7082393522904	37.57038122643027	37.7420332076281	37.36807563761148	37.45311790673983	37.78652034816178	37.28580543690014	37.56595235116441	37.42924344515737	37.53238548015228	37.381437329091526	37.529159443084126	37.249988382691996	36.44910189272756	37.089689192329004	36.694295008132116	36.005247448660434	36.04002788153921	36.02970456292113	35.84414398312809	35.74084466765563	35.80228414148094	35.69934049436114	35.61619095279799	35.895320905792566	35.90257189326375	35.55933227288163	35.325727869028256	35.50075959321549	35.30306875659059	35.04239423781523	34.95082482886812	34.76969491161909	35.202632660720994	34.71063251773874	34.441048417365195	34.43095923218531	34.214718235599	34.4143214598488	33.95294454075888	34.094300369966575	33.65276223838716	33.292797269038985	32.85855659416275	33.035659773730586	32.44057478865436	32.26156637057425	32.344973280191596	30.906477096030454	31.61053779199657	30.768479562474305	28.46968954978463	27.968545691766007	24.21075137173598
DR1014-SAH_2	32.22886990402316	33.515093564011366	33.21676109452914	33.6214544869618	33.282229093313795	37.42877696555915	36.052331504352026	35.32175474969169	36.233338099408414	37.052694321817306	37.03829958356418	37.01989955496774	36.89075977194331	36.635616879054886	36.42543296813284	36.34640667727119	36.3707422566174	36.623197083162054	36.11529016460831	35.69367124805633	35.96560204464621	35.6558989115476	36.74343800825723	36.36870833407803	35.77063144537184	36.47020607317117	35.52704688030598	36.13722185483727	35.69826276563422	36.25150042001037	36.031332773319505	35.81211238405033	34.63874640310271	36.04834408679023	34.586929634859075	35.40844131472181	33.8922360636986	34.86562527926221	33.70737252238566	33.796516594877666	33.25210630730461	33.000453968651144	33.29425747529088	32.65893549713142	33.22887347857947	32.41778341763329	32.70962628013798	32.154890886668696	30.66859394827617	30.4732730424836	29.891085056567352	28.8033994030491	27.015690514914837	29.187859019499207	25.686999338707086	26.401140283462315	26.923593858912263	24.862588693678397	24.57107469035406	22.92637665099819	24.89277582170113	20.9773927186288	20.649466497471003	17.356973065718215	19.25136637414881	16.384218333899305	19.097996461189254	18.57545441547068
DR1015-SAH_1	33.91165406925646	33.96514911818129	33.957168805296774	33.96340305853401	33.95941876135232	37.90771664615925	37.863947969766215	37.78544559676569	37.05274506357298	36.81588562723384	37.365770199800785	37.770579480869515	37.67882346047928	37.63910939239468	37.77065213570047	37.65570984941701	37.78388000234371	37.51255170797445	37.55972813030995	37.80024374523935	37.42556043827269	37.63420167574852	37.510362688228746	37.60346399484385	37.46706744008906	37.60828733813793	37.38097380910529	36.724143669068965	37.22691041190602	36.88292259916799	36.3896900451163	36.387290091990394	36.34821116775063	36.2321556219605	36.124431944688574	36.185501845667076	36.0130919317982	35.97789886916271	36.21720278900803	36.22143083142906	35.93593015761411	35.63973281771841	35.76509052557567	35.639381262084726	35.328570926349094	35.382471436104765	35.1889822464405	35.44224058123865	35.06791351731412	34.83286107693209	34.779091814613004	34.58867990859553	34.68835764926466	34.26567059237125	34.40583582351907	33.90781273803246	33.53981133180993	33.148949434581354	33.34249956055546	32.73895353606375	32.50977676217261	32.529365442081215	31.118769555282125	31.714665729184976	30.918589090056834	28.5581555047753	28.0660104294838	24.427755317278958
DR1015-SAH_2	32.54487607663913	32.8963496806703	33.606890490420106	33.34007148297885	33.30021679264077	37.07953360285932	36.047518603152284	35.57166461592547	36.61196461006621	36.959221890197455	37.029143962031995	37.061255053612236	36.9471283763989	36.62965488955294	36.475089939649614	36.396580535536415	36.422012070076754	36.61632858733228	36.21087713130603	35.8012140387883	36.00353430597059	35.73478877365676	36.72862951895471	36.36524755375872	35.78221597234428	36.46844788187731	35.52184918263315	36.04244448350618	35.643067908829906	36.19945391691569	35.93590906427609	35.72016874670417	34.60508818187144	36.023277670358	34.55413370832601	35.290040428897875	33.958195347747115	34.807094392687645	33.62068084607722	33.78781039432823	33.183556571160715	32.984090935723906	33.181278490654485	32.564839749223644	33.03674693853635	32.3442432764985	32.46744008906076	31.892102888615455	30.34182223003457	30.123667897111382	29.62197222710494	28.483234311829847	26.56359758598465	28.820608191246265	25.156203199156266	25.756791468916624	26.340962090584167	24.205671764223357	24.047183453448174	22.227044003046814	24.36323431182985	20.491739614460652	20.040189840042185	16.825309661920667	18.558314876662568	15.889004511630635	18.52140387883049	17.98825218257456
DR1018-E_1	33.955350112280904	33.959958004024614	33.95287118317828	33.965294992563216	33.95785820525533	37.890256350433084	37.87004578727872	37.7456618740704	36.981101811076435	36.79132083175362	37.36891714544023	37.75311615970137	37.6735454518942	37.57130275015311	37.755484266091166	37.61686838344658	37.75472600542447	37.50400419959753	37.548980722680746	37.7877570066202	37.4472746361807	37.58450815130217	37.5034384204847	37.61564350083116	37.4904255008895	37.597637726384555	37.33126075417772	36.72805856105457	37.19288401528188	37.01010236519001	36.48615591005862	36.32058677710053	36.36631572807606	36.13389716818804	36.204345416897546	36.405628627256554	36.21275627752341	36.095435854063986	36.44098690542156	36.39039925340488	36.13393799760856	35.92548047478783	36.07110151943772	35.940179066172824	35.67737175187377	35.72106506459797	35.60467788503602	35.73373385050599	35.30430167108985	35.34366706523958	35.2337192685701	35.01533436379014	35.28961474525358	34.88724663886378	34.82562921053399	34.43586572953425	34.01381784245676	33.671043191694125	34.08304120855085	33.22504010032371	33.28260375047391	33.269299192160744	31.96310186940418	32.74614016156785	32.03441336871883	30.003097203184694	29.435976552247077	25.95925807110152
DR1018-E_2	31.903117617894953	32.548514100732014	32.63550993029835	32.86476712648371	32.591239172912594	36.18699874595351	35.202630581235965	35.181049316107206	35.95047974569104	36.72699116334685	36.61225465892852	36.643279185744696	36.51096269940797	36.17523404007116	35.94782583335764	35.836192364898366	35.74835661582432	36.10954533523871	35.932269824141855	35.24119105252413	35.50920120155152	35.04094607600105	36.35793986409636	35.972725947096734	35.39649450261017	36.03003878794949	35.240222811980516	35.67296800723264	35.38781533436379	35.740033246813844	35.34836244859868	35.18960016331768	34.34270465747032	35.50371839365394	34.036769809559914	34.851590889206456	33.99692029513838	34.483496164950864	32.712706698941346	33.53092245326489	33.167342296363266	32.93087579107002	33.2941351453819	32.61906150660562	32.97173437545568	32.460812505468226	32.02959549709819	31.93691854530608	29.934982064218843	30.403038875441105	29.745574382455015	28.558400653270724	27.07688179882761	28.74913237481408	25.463005628627254	26.212336317769548	27.02015806818513	24.176406427717342	24.220560529615913	22.896491586222986	24.517927031992766	20.84213012919595	20.489871387325383	17.23939455802152	19.116544664469654	16.370941118142845	19.52503135116218	18.431771121934148
DR1018-SAH_1	33.95787230011368	33.96257104964001	33.96629405077681	33.959226979916636	33.95832701780978	37.89946002273589	37.85063471011747	37.74644751799924	36.974952633573324	36.82622205380826	37.35446949602122	37.761758241758244	37.64223380068208	37.5988840469875	37.73189655172414	37.60766578249337	37.762260325881016	37.45725464190981	37.51064418340281	37.79601932550209	37.362146646456985	37.60950359984842	37.48347480106101	37.579361500568396	37.455979537703676	37.57228306176582	37.35654035619553	36.60266009852217	37.16335733232286	36.76266009852217	36.14589238347859	36.17172792724517	36.10682834406972	35.99221485411141	35.86727358848049	35.95851648351648	35.80761462675256	35.752629784009095	36.000536187949976	36.003188707843876	35.6589181508147	35.35276998863206	35.54498294808639	35.35870026525199	35.11717885562713	35.09622205380826	34.89482948086396	35.21671087533157	34.849401288366806	34.59811671087533	34.530827965138315	34.274837059492235	34.4931299734748	34.009736642667676	34.16637931034483	33.66554187192118	33.26837627889352	32.89213906782872	33.052067070860176	32.49758620689655	32.20360553239863	32.267438423645324	30.852824933687003	31.405898067449794	30.649840848806367	28.237220538082607	27.828857521788557	24.111997915877225
DR1018-SAH_2	32.760221674876846	32.86972338006821	33.24655172413793	33.413101553618795	33.34520651762031	37.01647404319818	36.30952065176203	35.727036756347104	36.99911898446381	37.05536187949981	37.109929897688524	37.08337627889352	36.931496779082984	36.66850701023115	36.49904130352406	36.4097233800682	36.473222811671086	36.67108374384236	36.23273588480485	35.886396362258424	36.07151004168246	35.7847063281546	36.76714096248579	36.38183213338385	35.863652898825315	36.55191549829481	35.61845964380447	36.15671845395983	35.72025577870405	36.25525388404699	36.041165214096246	35.842716938234176	34.67397120121258	36.06027661993179	34.606595301250465	35.383272072754835	33.936627510420614	34.89771693823418	33.76979916635089	33.88466654035619	33.17280598711633	32.89160287987874	33.069950738916255	32.52884046987496	33.06935202728307	32.20324175824176	32.48846911708981	31.81784956422888	30.265727548313755	29.941470253884045	29.51961159530125	28.463783630162943	26.494687381583937	28.811142478211444	25.161419098143234	25.811392572944293	26.24928192497158	24.12913793103448	24.074666540356194	22.190907540735125	24.38687381583933	20.32386510041682	20.16299924213717	16.773902993558167	18.54001326259947	16.013200075786283	18.416707086017432	18.017137173171655
DR1019-E_1	33.906051154086086	33.94897067997505	33.95687253067166	33.95570804741111	33.95221459762944	37.88240105358009	37.82968046024815	37.70046440701463	36.90617592014972	36.50711859707493	37.204333541276775	37.6650003465724	37.54439869688778	37.465857073542665	37.6611825050253	37.5261135371179	37.66119636792126	37.356345740625216	37.406729049698484	37.68579191793166	37.28645733693769	37.474366119082276	37.38568794621197	37.25264018853539	37.251553337492204	37.36605808553407	37.22391349552922	36.497752824565055	37.021016150273795	36.76805156997296	36.14997158106329	36.13997366049769	36.15568863935677	36.041444513758925	35.98946142649199	36.03198170097734	35.769343591876336	35.846202259652046	36.01214944201844	36.065776668746096	35.7503042905663	35.49969640257849	35.73459208428641	35.61216053233521	35.357063838635895	35.25494974700216	34.985119567477646	35.27801206071949	35.04947944825674	34.7206404657933	34.693410965550704	34.56415055105011	34.62589311707215	34.40817910861578	34.37519927912941	33.928478547168496	33.50546059471823	33.06493934983017	33.292911901296186	32.89800512927151	32.74241630276565	32.59306855202052	31.11594926180079	32.22950578775907	31.237765301171414	28.817539335967286	28.492848131974768	25.016067096416442
DR1019-E_2	32.43668122270742	33.082511956747766	33.545768351008526	33.23249462812782	33.11836140569765	37.05822416302766	35.93338878491717	35.35591599085049	36.82746239689471	36.952788521522145	36.80808761350246	36.496469120399254	36.46997435364248	36.27634574062522	36.0567907395855	35.95048450821376	35.928461911693354	36.13725376031053	35.79545574270465	35.458981077147016	35.58830248838982	35.16076523185693	36.25080474111042	35.9130740971789	35.442534137381294	36.06686906494767	35.05926388022458	35.61241283704165	35.39498717682124	35.78287100575311	35.46350038122964	35.22087197615582	34.28316905801622	35.53642475913218	34.073753379080884	34.764466625077986	33.72194080543425	34.43960906633396	33.515178484785466	33.40181049421224	33.206906494766756	32.98049490538573	32.86646704096486	32.2896291675331	32.79619879392805	32.36961807721633	32.32075136896098	31.21796908574201	30.155572191030707	30.12984542871006	29.74152630484508	28.207305746170373	26.608797393775564	28.69406806681916	25.05085742011506	25.760083177375755	26.3097303666736	24.210752062105776	24.040377070770084	22.472799611838912	23.795641505510503	20.808642129340818	20.104562279060097	17.310880987038193	18.81376308310806	16.18329243779025	19.236941845151453	18.045851528384283
