Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
DR1014-E_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009068485200232153	0.0009068485200232153	0.004534242600116077	0.024484910040626817	0.04806297156123041	0.016323273360417875	0.005441091120139292	0.005441091120139292	0.0063479396401625076	0.054410911201392916	0.09793964016250727	0.14056152060359836	0.2983531630876378	0.4779091700522345	1.6812971561230412	2.9218659315148	25.1641395821242	43.84975333720255	12.729432675565874	6.5229614045269875	3.3961477074869415	1.0274593731863029	0.4996735345327917	0.450703714451538	0.2747751015670342	0.1840902495647127	0.06892048752176436	0.03083284968078932	0.010882182240278584	0.004534242600116077	0.0009068485200232153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1014-E_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009417141709148441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018834283418296882	0.00470857085457422	0.031076567640189852	0.03955199517842345	0.031076567640189852	0.04331885186208282	0.10829712965520705	0.19210969086662816	0.2401371135832852	0.25991311117249694	0.29004796464177196	0.34278395821300317	0.8390673262851259	5.4544084779387765	34.917819743351494	29.179013585796444	16.397127143969264	6.172936390346803	2.1019060294819316	1.2364707064111902	0.7109941990407073	0.4331885186208282	0.3361919590165993	0.20623540343035082	0.13560684061173753	0.1007634162878883	0.05932799276763517	0.03484342432384923	0.02071771176012657	0.015067426734637505	0.010358855880063285	0.006591999196403908	0.010358855880063285	0.008475427538233596	0.002825142512744532	0.002825142512744532	0.0	0.0018834283418296882	0.0018834283418296882	0.00470857085457422	0.00470857085457422	0.0	0.0	0.0009417141709148441	0.0009417141709148441	0.0	0.0	0.0	0.0	0.0	0.0	0.0009417141709148441	0.0	0.0009417141709148441	0.0009417141709148441	0.0009417141709148441	0.0	0.0	0.0009417141709148441	0.0012556188945531252
DR1014-SAH_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013422368376900104	0.0006711184188450052	0.0033555920942250263	0.0006711184188450052	0.0006711184188450052	0.007382302607295057	0.006040065769605047	0.006040065769605047	0.010066776282675079	0.008724539444985068	0.010066776282675079	0.010737894701520083	0.008724539444985068	0.0053689473507600415	0.008053421026140062	0.02416026307842019	0.07516526291064059	0.23690480185228685	0.7281634844468307	0.9657394047179625	1.5382034159927518	1.7650414415623636	3.1274118318177244	6.329317808127244	9.308412469380222	11.633166672259321	12.717694037112848	13.704238112815007	12.273413643837456	10.538572531123117	7.2668702392537154	3.732760645615919	1.9878527566189055	0.9261434180061072	0.4603872353276735	0.32683466997751753	0.15167276265897117	0.04966276299453039	0.022818026240730177	0.012080131539210094	0.006711184188450053	0.0020133552565350155	0.0006711184188450052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1014-SAH_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006691813012899585	0.001338362602579917	0.0	0.0020075439038698753	0.004015087807739751	0.006691813012899585	0.009368538218059419	0.008699356916769459	0.011376082121929294	0.018067895134828878	0.020744620339988713	0.0354666089683678	0.09368538218059419	0.21279965381020677	0.35198936447851814	0.7461371509383036	1.0265241161787964	1.1396157560967992	1.3443852342915266	2.814576553225565	5.79042580006201	10.099284199068052	14.32984838582317	14.525249325799837	13.83063913506086	12.21657383634948	8.793711480251345	5.201546254926847	2.595085086402459	1.4996352961907968	0.9281544648891724	0.6230077915009513	0.4429980214539525	0.36470380920302736	0.29176304736242187	0.21146129120762688	0.1237985407386423	0.07963257485350506	0.05420368540448664	0.03814333417352763	0.02810561465417825	0.016060351230959002	0.015391169929669045	0.009368538218059419	0.006691813012899585	0.004015087807739751	0.002676725205159834	0.002676725205159834	0.002676725205159834	0.002676725205159834	0.001338362602579917	0.0020075439038698753	0.001338362602579917	0.0020075439038698753	0.0020075439038698753	0.001338362602579917	0.002676725205159834	0.001338362602579917	0.0020075439038698753	0.001338362602579917	0.0	0.0	0.0006691813012899585	0.0	0.0006691813012899585	0.0020075439038698753	0.0008922417350532779
DR1015-SAH_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008792522838578073	0.0	0.0	0.0008792522838578073	0.002637756851573422	0.005275513703146844	0.007034018270862459	0.007034018270862459	0.006154765987004651	0.004396261419289036	0.008792522838578072	0.004396261419289036	0.007034018270862459	0.007913270554720265	0.007034018270862459	0.006154765987004651	0.01582654110944053	0.04396261419289037	0.1468351314042538	0.7289001433181223	1.135993950744287	2.1049299675555906	2.080310903607572	3.4704087643867654	8.158581941916594	10.343523867303245	12.772897927602367	13.9308731854431	13.806019361135291	11.16386624814258	9.045747496329122	5.745034422726913	2.611379283057688	1.3206369303544265	0.5750309936430059	0.3675274546525635	0.21893381868059403	0.07385719184405581	0.02637756851573422	0.01934355024487176	0.01318878425786711	0.0035170091354312294	0.0008792522838578073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1015-SAH_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008788015490341971	0.0008788015490341971	0.0	0.0017576030980683943	0.0035152061961367886	0.0035152061961367886	0.0026364046471025913	0.00615161084323938	0.011424420137444562	0.008788015490341972	0.010545618588410365	0.01845483252971814	0.05624329913818862	0.16872989741456584	0.42621875128158565	0.9007715877600522	0.9930457504086427	0.9561360853492065	1.3436875684732874	3.2005952415825463	7.194748281942973	12.344525359283368	15.072325367485515	14.001945080761862	12.863018273213545	11.384874067738023	8.321371867804812	4.689285065646476	2.305096463116699	1.159139243176106	0.6696467803640582	0.4675224240861929	0.3893090862221493	0.2996713282206612	0.2443068306315068	0.17136630206166845	0.0922741626485907	0.06415251307949639	0.04481887900074405	0.025485244921991713	0.009666817039376168	0.014939626333581351	0.010545618588410365	0.007030412392273577	0.005272809294205183	0.0035152061961367886	0.005272809294205183	0.0017576030980683943	0.0017576030980683943	0.0008788015490341971	0.0	0.0026364046471025913	0.0035152061961367886	0.0008788015490341971	0.0017576030980683943	0.0017576030980683943	0.0017576030980683943	0.0	0.0008788015490341971	0.0026364046471025913	0.0026364046471025913	0.0008788015490341971	0.0	0.0	0.0	0.0	0.0011717353987122628
DR1018-E_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004296640027498496	0.004296640027498496	0.008593280054996991	0.015038240096244736	0.008593280054996991	0.032224800206238725	0.10097104064621465	0.038669760247486466	0.10311936065996391	0.1697172810861906	0.12245424078370713	0.19334880123743234	0.38884592248861394	0.5607115235885538	1.5489387299132078	28.7122969837587	16.662370026639167	6.878920684025093	8.730772535876945	6.528744521783965	6.279539400189052	6.580304202113947	4.842313310990805	4.322419867663487	3.1129156999226604	1.4758958494457333	1.1708344074933401	0.5693048036435507	0.3845492824611154	0.268540001718656	0.09667440061871617	0.04941136031623271	0.017186560109993983	0.006444960041247744	0.01074160006874624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1018-E_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021708455443395203	0.0021708455443395203	0.006512536633018561	0.004341691088679041	0.004341691088679041	0.006512536633018561	0.013025073266037123	0.0217084554433952	0.023879300987734723	0.08900466731792032	0.20623032671225444	0.15847172473678497	0.21057201780093343	0.2561597742320634	0.40377727124715074	0.7489417127971344	0.5014653207424292	0.7076956474546836	1.864756322587648	4.84098556387713	19.761206990122655	29.31726907630522	13.305112341256919	8.920004341691088	6.249864322153479	4.463258439162054	2.791707370020623	1.593400629545208	1.0094431781178768	0.5557364593509172	0.44719418213394113	0.35818951481602085	0.34082275046130467	0.30826006729621186	0.18669271681319874	0.0846629762292413	0.054271138608488007	0.05210029306414849	0.0325626831650928	0.019537609899055685	0.0108542277216976	0.013025073266037123	0.004341691088679041	0.004341691088679041	0.0108542277216976	0.008683382177358081	0.004341691088679041	0.0021708455443395203	0.0	0.0	0.0021708455443395203	0.0021708455443395203	0.0	0.0021708455443395203	0.0021708455443395203	0.0021708455443395203	0.0	0.0021708455443395203	0.0	0.0021708455443395203	0.0021708455443395203	0.0	0.0	0.0	0.0	0.0
DR1018-SAH_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007085063269614998	0.0014170126539229996	0.0021255189808844993	0.0007085063269614998	0.0014170126539229996	0.0049595442887304985	0.003542531634807499	0.005668050615691998	0.004251037961768999	0.003542531634807499	0.004251037961768999	0.003542531634807499	0.004251037961768999	0.007793569596576498	0.008502075923537997	0.021255189808844995	0.07793569596576497	0.18350313868302845	0.4477759986396678	0.7559762508679202	1.1924161482762041	1.4099275906533846	2.4209661192274448	5.392441654503974	8.319989797508892	11.691062901191708	14.065976109166655	16.19007807739723	13.10878406144167	11.030026498136628	7.235975117257796	3.367530572048008	1.6267305267036034	0.7085063269614997	0.3847189355400944	0.18704567031783595	0.07510167065791898	0.027631746751498487	0.004251037961768999	0.006376556942653497	0.007085063269614998	0.002834025307845999	0.0014170126539229996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
