Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	282	287	292	297	300
DR1018-SAH_2	0.0	0.0018946570670708603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018946570670708602	0.0007578628268283441	0.0013262599469496023	0.00037893141341417203	0.0009473285335354301	0.0005683971201212581	0.002084122773777946	0.00018946570670708602	0.00037893141341417203	0.0	0.00018946570670708602	0.0007578628268283441	0.0007578628268283441	0.0005683971201212581	0.0011367942402425162	0.0005683971201212581	0.0005683971201212581	0.00018946570670708602	0.0
DR1019-E_1	0.004158868787689748	0.011090316767172662	0.0027725791917931654	0.005545158383586331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005545158383586331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027725791917931653	0.0	0.0008317737575379497	0.00027725791917931653	0.0	0.0
DR1019-E_2	0.0	0.0013862895958965827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011090316767172661	0.0036043529493311154	0.0	0.001940805434255216	0.00027725791917931653	0.005267900464407014	0.0008317737575379497	0.0005545158383586331	0.0	0.0	0.00027725791917931653	0.0005545158383586331	0.0	0.0005545158383586331	0.00027725791917931653	0.0005545158383586331	0.0005545158383586331	0.0
DR1019-SAH_1	0.008630920271873989	0.00755205523788974	0.0	0.002157730067968497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004315460135936994	0.0002157730067968497	0.0	0.0
DR1019-SAH_2	0.0	0.002157730067968497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002157730067968497	0.0002157730067968497	0.0	0.0004315460135936994	0.002157730067968497	0.0	0.0019419570611716476	0.0	0.002805049088359046	0.0002157730067968497	0.0004315460135936994	0.0	0.0	0.0	0.0002157730067968497	0.0	0.0004315460135936994	0.0002157730067968497	0.0002157730067968497	0.0	0.0
DR1020-SAH_1	0.00549825155600519	0.00549825155600519	0.001099650311201038	0.00549825155600519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002199300622402076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002199300622402076	0.0	0.0	0.0
DR1020-SAH_2	0.0	0.0032989509336031142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006597901867206228	0.0013195803734412457	0.0026391607468824914	0.0002199300622402076	0.0013195803734412457	0.0004398601244804152	0.002419230684642284	0.0002199300622402076	0.0004398601244804152	0.0	0.0	0.0002199300622402076	0.0004398601244804152	0.0002199300622402076	0.0004398601244804152	0.0002199300622402076	0.0004398601244804152	0.0002199300622402076	0.0
DR1021-SAH_1	0.0038166846368901655	0.0019083423184450827	0.0009541711592225414	0.0009541711592225414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019083423184450827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019083423184450827	0.0	0.0
DR1021-SAH_2	0.0009541711592225414	0.0009541711592225414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007633369273780331	0.002099176550289591	0.0	0.0015266738547560661	0.00019083423184450827	0.0024808450139786075	0.00019083423184450827	0.00038166846368901654	0.0	0.0	0.0	0.00019083423184450827	0.0	0.0005725026955335248	0.00019083423184450827	0.00038166846368901654	0.0	0.0
DR1025-E_1	0.008413849195776247	0.014023081992960412	0.0014023081992960414	0.0042069245978881235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1025-E_2	0.0	0.0028046163985920827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028046163985920823	0.0014023081992960414	0.003365539678310499	0.0005609232797184165	0.0019632314790144576	0.0005609232797184165	0.0042069245978881235	0.0005609232797184165	0.0008413849195776248	0.0	0.0	0.00028046163985920823	0.0008413849195776248	0.00028046163985920823	0.0005609232797184165	0.00028046163985920823	0.0008413849195776248	0.00028046163985920823	0.0
DR1025-SAH_1	0.007074512300808263	0.007074512300808263	0.0017686280752020657	0.004421570188005165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001768628075202066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001768628075202066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003537256150404132	0.0001768628075202066	0.0	0.0
DR1025-SAH_2	0.0	0.005305884225606197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001768628075202066	0.0001768628075202066	0.0	0.0007074512300808264	0.0026529421128030986	0.0003537256150404132	0.0017686280752020657	0.0007074512300808264	0.004067844572964751	0.0005305884225606197	0.0008843140376010328	0.0	0.0001768628075202066	0.0003537256150404132	0.0010611768451212393	0.0003537256150404132	0.0008843140376010328	0.0003537256150404132	0.0007074512300808264	0.0003537256150404132	0.0
DR1027-E_1	0.006070465968967778	0.007284559162761334	0.0	0.006070465968967778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024281863875871113	0.0	0.0007284559162761333	0.00024281863875871113	0.0	0.0
DR1027-E_2	0.0	0.003642279581380667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024281863875871113	0.00024281863875871113	0.0	0.0007284559162761333	0.001942549110069689	0.00024281863875871113	0.0012140931937935557	0.00048563727751742226	0.0029138236651045334	0.00024281863875871113	0.00048563727751742226	0.0	0.0	0.00024281863875871113	0.00048563727751742226	0.00024281863875871113	0.00048563727751742226	0.00024281863875871113	0.00024281863875871113	0.00024281863875871113	0.0
DR1027-H_1	0.007708198439860636	0.005395738907902445	0.002312459531958191	0.004624919063916382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1027-H_2	0.0	0.0015416396879721272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006166558751888508	0.0013874757191749145	0.0	0.0007708198439860636	0.0	0.00169580365676934	0.0001541639687972127	0.0003083279375944254	0.0	0.0	0.0	0.0003083279375944254	0.0	0.0003083279375944254	0.0001541639687972127	0.0003083279375944254	0.0001541639687972127	0.0
DR1027-SAH_1	0.0021273879930221676	0.003191081989533251	0.0021273879930221676	0.003191081989533251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004254775986044335	0.00021273879930221675	0.0	0.0
DR1027-SAH_2	0.0	0.004254775986044335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021273879930221675	0.00021273879930221675	0.0	0.0004254775986044335	0.002340126792324384	0.0	0.0006382163979066502	0.0004254775986044335	0.001489171595115517	0.0	0.00021273879930221675	0.0	0.0	0.00021273879930221675	0.0004254775986044335	0.00021273879930221675	0.0004254775986044335	0.00021273879930221675	0.00021273879930221675	0.00021273879930221675	0.0
DR1028-SAH_1	0.0023454632876358903	0.0046909265752717805	0.0011727316438179451	0.0035181949314538356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023454632876358903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046909265752717805	0.0	0.0	0.0
DR1028-SAH_2	0.0	0.0011727316438179451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023454632876358903	0.00023454632876358903	0.0	0.00046909265752717805	0.0021109169588723014	0.0	0.0007036389862907671	0.0	0.0023454632876358903	0.00023454632876358903	0.00023454632876358903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1029-SAH_1	0.003226639132679401	0.005377731887799002	0.0	0.006453278265358802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021510927551196006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021510927551196006	0.0	0.00043021855102392013	0.0	0.0	0.0
DR1029-SAH_2	0.0	0.004302185510239202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008604371020478403	0.0	0.00043021855102392013	0.0	0.0010755463775598004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1030-E_1	0.010292419061560101	0.005718010589755612	0.0	0.003430806353853367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022872042359022447	0.0	0.0	0.0
DR1030-E_2	0.0	0.003430806353853367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045744084718044893	0.0	0.001372322541541347	0.0	0.0009148816943608979	0.0	0.002744645083082694	0.00022872042359022447	0.00045744084718044893	0.0	0.0	0.0	0.0	0.00022872042359022447	0.0	0.0	0.0	0.0	0.0
DR1030-SAH_1	0.00464134041911304	0.005801675523891299	0.00116033510477826	0.0034810053143347797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006962010628669559	0.000232067020955652	0.0	0.0
DR1030-SAH_2	0.0	0.00232067020955652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000464134041911304	0.000232067020955652	0.0	0.000464134041911304	0.0016244691466895638	0.000232067020955652	0.00116033510477826	0.000464134041911304	0.002552737230512172	0.0	0.000232067020955652	0.0	0.0	0.000232067020955652	0.000464134041911304	0.000232067020955652	0.000464134041911304	0.000232067020955652	0.000232067020955652	0.000232067020955652	0.0
DR1034-SAH_1	0.0011505626251236854	0.0011505626251236854	0.0	0.004602250500494742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004602250500494742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004602250500494742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004602250500494742	0.0	0.0011505626251236854	0.0006903375750742113	0.0	0.0
DR1034-SAH_2	0.0	0.0011505626251236854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006903375750742113	0.0002301125250247371	0.0	0.0004602250500494742	0.0018409002001978968	0.0	0.0009204501000989484	0.0	0.002301125250247371	0.0002301125250247371	0.0002301125250247371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1035-E_1	0.005493539597433418	0.004394831677946735	0.004394831677946735	0.004394831677946735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021974158389733675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021974158389733675	0.0	0.000878966335589347	0.0004394831677946735	0.0	0.0
DR1035-E_2	0.0	0.0010987079194866838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004394831677946735	0.0	0.0	0.0	0.002636899006768041	0.0	0.001538191087281357	0.0	0.0037356069262547242	0.00021974158389733675	0.00021974158389733675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
