DR1028-SAH_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.25	0.0	0.25	0.5	0.0	0.25	1.0	1.5	3.0	3.5	15.25	42.25	96.75	215.25	302.75	277.75	390.25	679.75	1249.25	2236.5	3540.75	3927.0	3983.0	3632.5	2820.25	1788.75	1012.75	623.5	436.5	359.0	259.0	183.25	137.25	90.25	58.0	35.75	26.0	14.0	9.75	9.0	6.75	4.25	2.5	2.25	2.25	1.75	1.5	1.0	0.75	0.75	1.0	0.5	0.25	0.25	0.5	0.0	0.5	0.5	0.0	0.0	0.25	0.25	0.0	0.5	1.0
DR1029-SAH_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	1.0	1.25	1.25	2.75	1.25	3.25	2.5	4.0	4.0	4.0	5.25	7.0	21.0	94.25	246.0	332.25	491.25	596.25	867.75	1698.75	2321.25	3452.25	3726.75	3777.0	3736.5	4023.25	2481.75	1281.75	797.0	411.5	275.0	209.0	70.25	22.5	8.75	3.5	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1029-SAH_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.75	0.75	2.25	0.75	2.25	3.5	5.0	5.5	3.75	8.0	20.5	74.5	141.0	277.25	603.25	483.25	385.25	807.5	1516.5	2507.75	3427.75	3502.25	3867.25	4159.75	3554.0	2174.0	1173.25	704.25	412.75	256.75	215.75	211.5	163.5	110.75	71.25	39.75	27.25	17.75	14.75	9.25	6.75	4.25	4.25	1.75	2.75	2.0	1.0	1.0	0.5	0.25	0.25	0.75	0.0	0.5	0.5	0.25	0.0	0.0	0.5	0.75	0.5	0.25	0.0	0.0	0.0
DR1030-E_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	1.75	1.0	1.5	3.0	3.5	4.0	4.25	7.75	6.75	5.0	11.75	13.75	29.5	56.25	26.0	109.25	97.75	74.5	134.75	353.0	836.5	4656.75	9278.75	9201.75	1711.5	546.0	350.5	258.25	142.5	61.25	34.75	20.0	14.5	13.25	7.5	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1030-E_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	1.75	1.0	2.25	4.75	7.25	11.25	10.5	24.25	42.75	36.25	48.0	119.25	102.25	73.5	76.75	130.0	333.0	578.0	1832.0	10348.0	10403.75	2835.25	955.5	501.0	288.5	169.0	113.25	72.5	44.5	36.5	36.0	26.0	9.75	6.5	5.25	4.5	1.25	1.0	0.25	0.75	1.75	0.25	0.5	0.25	0.25	0.25	0.5	0.5	0.0	0.75	0.75	0.5	0.25	0.5	0.25	0.5	0.75	0.25	0.25	0.25	0.0	0.25	0.0	0.0
DR1030-SAH_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.25	0.75	0.5	0.25	0.5	1.0	1.5	3.0	1.75	1.5	2.0	2.5	2.5	2.25	2.25	4.5	14.25	38.75	141.75	237.5	357.25	566.25	984.5	1736.25	2446.5	3298.5	3877.5	4231.75	3732.75	3049.0	2014.0	981.0	488.5	237.5	118.25	75.25	31.0	8.75	5.5	2.0	1.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1030-SAH_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	2.0	1.75	2.25	4.5	3.75	5.25	5.0	15.25	54.25	98.5	191.25	274.75	308.25	350.5	764.75	1609.75	2753.75	3988.75	4260.0	4273.25	3590.25	2483.25	1421.75	761.0	488.75	355.75	223.75	132.25	91.25	69.75	43.5	26.25	18.75	15.0	9.5	5.25	3.75	4.5	5.0	2.25	2.5	0.75	0.25	0.5	0.5	0.0	0.5	0.75	0.5	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.0	0.5	0.5	0.5	0.3333333333333333
DR1034-SAH_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.25	0.5	0.25	0.25	1.0	1.25	1.5	1.5	2.5	1.75	4.0	1.25	2.75	8.0	28.0	75.25	488.5	544.75	426.5	621.5	979.5	1605.25	1983.0	3227.0	3541.0	3537.5	3529.0	3368.0	2375.5	1124.75	730.5	380.0	201.0	133.75	49.25	17.0	5.75	2.5	1.75	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1034-SAH_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.25	0.25	0.5	1.0	1.25	1.0	2.75	3.5	7.0	13.5	45.5	325.5	424.0	283.25	494.25	535.25	421.75	614.25	1170.75	2191.0	3307.5	3864.0	3979.25	3573.75	2682.25	1766.75	1215.0	722.25	453.25	271.5	192.0	146.25	104.75	74.0	43.0	28.0	18.0	12.75	7.75	5.25	4.0	3.25	1.0	2.0	1.0	1.5	0.5	0.25	0.0	0.75	0.0	0.0	0.25	0.25	0.0	0.25	0.75	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0
DR1035-E_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.75	1.75	4.25	3.0	3.0	4.75	6.25	30.75	66.75	157.75	389.5	747.75	5226.0	4992.75	3577.25	2604.25	2984.75	2940.75	2440.0	1768.75	1165.75	569.75	303.75	186.25	147.25	86.0	29.25	15.5	8.5	5.25	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1035-E_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	1.0	1.25	0.25	1.25	1.75	3.75	4.0	4.75	7.0	20.75	48.5	117.25	119.25	131.25	370.0	869.0	2634.75	6456.75	5311.0	4224.25	3149.5	2449.5	1676.5	970.5	475.5	285.25	194.25	154.25	141.5	119.0	86.5	54.75	31.75	24.5	18.0	10.25	6.0	5.25	3.5	1.75	0.5	1.25	1.5	1.0	1.25	0.25	0.25	0.5	0.25	0.0	0.25	0.0	0.5	0.0	0.75	0.25	0.25	0.0	0.5	0.25	0.25	0.0	0.0
DR1035-H_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	1.25	0.5	2.75	8.0	22.75	67.0	201.75	603.25	606.5	1187.75	3540.25	6167.5	3733.75	4997.75	5556.25	3761.25	2479.5	1522.75	777.0	401.0	206.75	151.75	94.5	26.5	5.5	2.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1035-H_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.25	0.0	1.0	1.75	7.25	28.5	60.0	96.5	132.0	183.5	318.75	742.5	2042.5	5244.25	6673.5	5599.0	4784.75	3928.0	2530.0	1432.0	657.0	363.75	239.25	171.25	167.0	151.75	100.5	56.75	30.5	21.0	17.25	13.25	9.5	4.0	1.25	3.75	1.75	1.0	1.75	1.5	0.5	1.0	0.25	0.5	0.25	0.0	0.0	0.75	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.25	0.25	0.25	0.0
DR1035-SAH_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.75	0.5	1.0	1.25	2.25	1.75	0.75	1.25	3.0	5.0	2.0	1.75	5.25	13.25	60.25	155.25	325.5	502.0	700.75	1450.0	2390.5	3186.25	3674.5	4139.25	4490.5	3989.0	3215.5	2038.0	955.5	451.75	215.25	127.25	73.25	29.0	12.25	5.0	3.5	1.25	1.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1035-SAH_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	1.25	2.75	2.25	1.75	2.25	3.25	4.25	6.5	21.25	111.0	160.75	244.0	279.75	296.0	481.0	913.75	1915.5	3269.0	4669.25	5083.0	4680.5	3956.5	2703.75	1503.5	761.0	410.0	242.25	170.5	122.75	98.25	70.0	52.0	31.25	20.75	15.5	10.75	7.5	6.0	4.75	2.25	1.75	1.75	0.75	0.75	1.0	1.0	1.0	0.5	0.0	0.25	0.25	0.5	0.5	0.0	0.25	0.0	0.25	0.0	0.5	0.25	0.0	0.0	0.0
DR1036-SAH_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	1.0	1.25	0.5	1.25	1.0	2.5	1.25	0.5	1.0	2.5	1.5	3.5	2.5	4.0	13.0	35.0	111.25	180.75	260.0	358.0	664.75	1390.5	2118.75	3373.25	3949.5	4268.25	3787.0	2934.0	1910.25	850.5	388.0	196.5	115.25	67.5	24.0	6.5	6.75	4.0	1.5	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1036-SAH_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.5	1.25	1.0	0.5	2.25	3.5	4.25	4.0	4.5	10.75	27.75	81.0	176.25	230.0	241.75	250.25	554.75	1334.25	2601.5	3839.75	4285.5	4324.75	3578.0	2347.25	1314.0	663.25	345.0	204.25	148.25	112.5	97.25	72.0	44.25	29.0	16.75	11.25	10.0	6.75	4.25	2.75	2.5	2.25	1.75	0.75	1.0	0.75	0.75	1.5	0.25	0.0	0.0	0.5	0.0	0.25	0.0	0.0	0.5	0.5	0.25	0.0	0.0	0.0	0.0	0.6666666666666666
DR1038-A-SAH_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.75	0.75	1.75	0.75	2.0	1.75	2.0	0.5	1.25	2.25	3.25	3.0	9.0	32.25	85.75	153.75	275.0	348.75	556.0	1182.0	1865.25	2876.5	3364.75	4256.0	4453.0	4164.75	2864.25	1439.5	931.5	488.0	271.5	187.5	83.75	23.5	8.75	3.75	2.25	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1038-A-SAH_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	2.0	0.75	2.0	2.75	3.0	2.5	3.0	5.0	18.0	46.5	143.25	241.0	235.5	238.25	546.25	1143.0	2203.0	3809.25	4510.75	4530.75	4118.75	3087.25	1891.5	1063.5	652.75	419.0	289.5	223.0	187.25	146.25	102.5	63.5	32.25	20.0	14.5	9.25	6.0	5.25	4.0	2.5	2.5	2.25	1.75	1.5	1.25	0.75	1.25	0.75	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.3333333333333333
DR1038-SAH_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.75	0.5	0.75	2.0	1.0	2.0	2.5	1.5	2.25	2.0	3.5	2.25	2.0	9.25	24.0	56.5	121.5	219.0	325.25	482.75	849.0	1670.75	2571.25	3832.0	4201.5	4265.0	3805.75	3077.25	1868.5	762.75	358.5	164.5	106.0	54.25	19.0	8.75	5.0	2.25	0.75	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1038-SAH_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.75	1.0	3.0	4.25	5.25	4.5	5.75	12.75	36.25	96.25	229.25	334.0	347.5	397.5	802.75	1738.75	3139.0	4183.75	4264.5	4210.0	3462.0	2388.0	1348.0	656.5	387.75	256.25	184.5	137.75	109.75	80.75	50.25	31.5	22.5	14.75	10.75	7.25	2.5	2.5	3.0	2.75	1.75	0.75	1.0	1.25	1.25	1.25	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.25	0.5	0.75	0.25	0.0	0.0	0.0	0.3333333333333333
DR1039-SAH_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.5	1.25	0.5	1.75	2.5	2.75	4.0	2.5	2.0	1.5	1.25	7.25	17.25	49.5	161.25	253.75	365.75	475.75	800.5	1523.75	2490.75	3624.25	4079.0	4110.25	3370.0	2838.25	1846.5	739.0	312.5	155.5	88.75	45.75	21.5	10.5	3.75	2.25	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1039-SAH_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.75	1.5	3.0	1.75	3.75	3.75	5.75	9.5	41.0	104.75	244.25	295.5	310.75	387.75	759.25	1675.25	3044.75	4036.0	3964.5	4095.5	3391.5	2198.75	1210.75	617.75	329.75	199.5	137.0	99.0	80.75	65.25	48.5	28.0	21.0	11.75	8.5	4.0	4.0	3.0	1.25	1.25	1.25	0.75	1.5	1.25	0.75	0.0	0.5	1.25	0.25	0.5	0.5	0.25	0.0	0.0	0.25	0.75	0.5	0.75	0.25	0.0	0.0	0.0
DR1040-SAH_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	0.5	0.5	0.75	1.0	1.0	1.75	2.75	1.5	0.75	2.0	1.75	1.75	7.25	48.75	186.75	1192.25	2075.5	2251.5	3861.5	4685.5	4223.5	2817.75	2783.75	1916.75	1144.0	657.0	357.75	262.25	111.75	38.75	13.5	7.25	4.25	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1040-SAH_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	1.25	1.5	1.5	2.0	3.75	6.25	11.75	34.5	149.75	558.25	1027.25	815.0	564.25	800.25	1811.0	3636.75	6015.5	5244.5	2860.0	1896.0	1237.0	721.75	459.25	275.25	150.75	84.75	54.0	37.5	27.25	20.75	14.5	9.75	5.25	4.5	3.25	3.0	2.25	1.5	1.25	1.25	0.75	0.5	0.5	0.75	0.0	0.5	0.25	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.5	0.0	0.3333333333333333
DR1041-E_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.25	0.75	1.25	0.5	0.75	0.75	1.0	0.25	0.5	1.0	1.75	2.25	20.75	115.5	224.75	903.0	8143.25	7139.25	2213.25	848.75	2366.5	3735.25	374.5	127.25	55.75	42.0	27.0	10.25	5.5	2.25	1.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1041-E_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	1.0	0.0	1.25	1.5	0.75	1.75	7.0	15.75	31.0	58.0	73.5	68.0	156.0	612.0	1720.0	6308.5	6905.5	5323.75	2750.25	820.75	330.25	190.0	116.25	69.0	56.25	39.25	28.0	20.0	9.75	5.75	4.0	3.0	2.75	2.5	0.5	0.75	1.25	1.0	1.75	0.25	1.25	0.25	0.75	0.25	0.25	0.5	0.25	0.25	0.25	0.25	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0
DR1041-H_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.25	1.25	1.0	0.25	0.0	0.5	2.5	11.75	27.75	55.75	442.75	1376.25	2014.75	3946.25	6280.0	4135.5	3385.5	4333.0	3607.5	1741.0	953.75	525.5	398.5	180.0	79.25	46.75	12.0	4.25	1.75	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1041-H_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.25	0.25	1.0	0.25	0.25	1.0	2.25	4.0	15.0	50.25	61.75	185.0	247.0	318.75	464.25	1608.0	4351.5	8010.0	6956.25	4424.5	2907.25	1360.0	748.25	533.5	358.0	205.75	120.5	85.25	62.25	35.25	18.75	9.75	5.0	6.25	3.0	4.25	4.0	1.0	0.5	1.5	1.25	0.75	0.25	0.0	0.0	0.0	0.0	0.5	0.75	0.0	0.25	0.25	0.25	0.25	0.25	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.3333333333333333
DR1041-SAH_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	1.0	0.5	1.0	1.75	2.0	2.0	1.75	2.0	1.5	2.25	2.75	12.75	39.25	369.5	732.75	1038.0	1698.75	2301.25	2514.0	3377.25	4444.5	3175.75	2127.0	1396.5	852.25	691.5	293.75	102.25	35.25	14.25	8.0	2.5	1.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1041-SAH_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.75	1.25	1.25	1.5	2.25	4.0	3.75	3.75	8.0	42.75	53.5	117.25	139.75	133.5	281.0	875.0	2532.75	4710.25	4737.25	3524.5	2744.0	1770.75	1187.75	907.25	641.5	361.25	173.0	100.25	68.25	49.5	31.75	21.5	13.5	9.5	9.25	7.0	4.25	4.0	3.0	2.5	1.0	1.5	0.25	0.25	0.5	0.0	0.25	0.25	0.0	0.25	1.0	1.25	0.25	0.0	0.0	0.25	0.25	0.0	0.25	0.0	0.25	0.25	0.0
DR1042-E_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	1.0	1.5	4.5	5.25	5.5	3.0	3.0	8.25	8.75	9.5	7.5	7.25	18.75	63.0	367.75	2188.0	1886.75	5728.75	7017.75	6352.5	4021.25	1344.25	837.25	668.5	184.25	105.5	66.5	46.0	21.25	12.0	3.0	2.0	0.75	0.5	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DR1042-E_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	1.5	3.0	2.5	5.25	2.5	5.25	9.75	18.0	26.0	79.75	274.0	436.0	1848.0	1080.0	526.0	416.5	1069.5	2982.75	8091.75	8920.5	2874.75	1045.25	434.5	237.0	145.25	106.75	83.25	55.0	44.0	30.25	20.0	14.25	8.25	6.25	4.25	2.25	1.75	1.25	1.0	0.5	0.75	0.5	1.5	0.0	1.25	0.5	0.25	0.5	0.5	0.0	0.25	1.0	1.0	0.25	0.0	0.25	0.0	0.5	0.25	0.0	0.25	0.25	0.25	0.6666666666666666
