id,(Intercept),SourceSoil associated,SourceStipe
ASV_1492,0.17176187514340685,0.31469811999876324,0.21046117627134361
ASV_629,0.44295211283144376,0.5290115222387707,0.5321667402058826
ASV_272,0.388874807524542,0.3911008001218086,0.42165472092393896
ASV_1430,0.26720850623549103,0.3634101248613583,0.3359642771459434
ASV_4170,0.1935218234207239,0.23927183953755002,0.25136567780636787
ASV_1498,0.2273788110134163,0.334498614598557,0.31163794184262167
ASV_6316,0.21708383660004488,0.26541151397943136,0.22029644363295414
ASV_7866,0.04581005845615356,0.13624617567231748,0.1432619686428449
ASV_7968,0.18105660645893878,0.21074704652564816,0.18699543967531404
ASV_739,0.37918464169442223,0.46688260163664547,0.4712659947709438
ASV_773,0.2848245949093263,0.39572426816642786,0.3619628721648826
ASV_2020,0.3253684524614377,0.3890188466503815,0.39109162367775724
ASV_9026,0.14376775910612272,0.19019046680863783,0.1485742222686308
ASV_7243,0.045810058456153296,0.169340884408261,0.059191996250241234
ASV_1796,0.3017907201843115,0.38071811162895436,0.3746448113949847
ASV_1210,0.2263289584930978,0.34519801273525225,0.3132840593878493
ASV_3545,0.1386114601541228,0.25193371925989766,0.14359062591405589
ASV_1867,0.17616098894043883,0.3029681140634886,0.27350412805755364
ASV_2286,0.326687275261395,0.3965514365319627,0.3490060859862179
ASV_3192,0.23017382548130177,0.28629945884321883,0.2483200848999706
ASV_1158,0.19190197958832014,0.3387970026277014,0.21781783546969533
ASV_2550,0.2882850591342405,0.3572036745370326,0.313733967406346
ASV_3006,0.1571389652737028,0.26903999466771766,0.18083278681404344
ASV_6795,0.19951792027016477,0.23185438466197544,0.2264634348625528
ASV_2242,0.28750683435193536,0.33654616794074466,0.33301124080664896
ASV_1983,0.28968854745580885,0.3505197487916645,0.3366046052677425
ASV_5218,0.17613434202685416,0.22528920630147334,0.19876969996406377
ASV_8230,0.06219015560333284,0.13791057738420887,0.1633183691256991
ASV_3910,0.2013152620274263,0.24861420716383245,0.23760916409298757
ASV_2586,0.1724410935357259,0.29215749932920787,0.20366833118879318
ASV_5620,0.04581005845615276,0.17891477856155563,0.10767947314248812
ASV_1227,0.330143855431652,0.39845576304347935,0.351908072795056
ASV_4188,0.23733031381529682,0.27347111239497884,0.2552592636303819
ASV_6846,0.13935527274434073,0.1986230235447829,0.15728709714454078
ASV_795,0.2907561205561573,0.3457099819522028,0.3658330000680147
ASV_3997,0.07858030592994458,0.229874495350452,0.11021701140137038
ASV_8093,0.18746766968514383,0.21619157059389854,0.22204000540343613
ASV_3597,0.2531988772762442,0.2923790071776641,0.2714749755990437
ASV_1457,0.3255528369155511,0.38585947005861676,0.33608161598971337
ASV_1431,0.38045306961739694,0.4347944338461741,0.4298978761319118
ASV_3436,0.2873027897399149,0.3153812996936913,0.30746969983166056
ASV_2789,0.30400037093276494,0.3589262231369956,0.329721108520056
ASV_1058,0.30792726194769515,0.3175116094948113,0.41528332842157045
ASV_569,0.26396008890535344,0.3221987278666902,0.4321216028797298
ASV_2089,0.23221609247929262,0.3215375303873592,0.2946574757389069
ASV_3171,0.25919818571888437,0.307605418393588,0.29940446159289597
ASV_2109,0.161932933449982,0.2883595013749655,0.22330845579288053
ASV_2093,0.3170356666413625,0.35950698871812736,0.3386046009490139
ASV_3022,0.257226014696624,0.305533011651247,0.29014065655837595
ASV_4464,0.04581005845615339,0.17640458127199402,0.1471911271022718
ASV_1853,0.17896956140050743,0.2776940156281176,0.3016431864352922
ASV_2322,0.25909277367855327,0.32311854161003184,0.2917141718430205
ASV_6924,0.14848305058080513,0.20778448942287733,0.1750609115757806
ASV_5576,0.1691745570956362,0.23878196291701156,0.18464740452487702
ASV_7135,0.1769361097308381,0.22718358302890643,0.19877529509374867
ASV_428,0.4787418105344531,0.5602099101423647,0.5639446408800133
ASV_4207,0.23472392521084223,0.3037522107457563,0.2376982373319529
ASV_1183,0.22794542484309796,0.3480120609121434,0.324053267540434
ASV_4702,0.23589159655858769,0.26916681473063236,0.2643011874895458
ASV_5629,0.04581005845615323,0.17977861605193612,0.12497078329631343
ASV_5269,0.14591505399527097,0.21697374278369344,0.17010097022005466
ASV_914,0.3221031139880806,0.3827787409512595,0.3894716422291635
ASV_7404,0.10719945563463314,0.19249213862245287,0.11356431769131564
ASV_2008,0.2740248618906688,0.34644487756613035,0.30387110645730453
ASV_2552,0.2810212870605786,0.3393446361128555,0.3384894755088291
ASV_3564,0.06267885281439912,0.20636115412821882,0.17476695766140382
ASV_7957,0.19300644670919323,0.23351937572581635,0.2128476718066156
ASV_127,0.4990967337376989,0.5955447763156231,0.629244423107996
ASV_6642,0.13194785384951715,0.19668387456653824,0.1826780239374677
ASV_7540,0.14704525676592564,0.1818393577557258,0.20165414264474493
ASV_3488,0.04581005845615342,0.15675930234165075,0.21952845339642768
ASV_439,0.45266930851397996,0.5016845112900127,0.47637947988705176
ASV_3606,0.12791468095348565,0.2458012104215121,0.15524976388738382
ASV_3859,0.12296955019333511,0.22435489073925183,0.21972288502946766
ASV_5862,0.17045001283771877,0.19925692429607836,0.2255859218101367
ASV_1995,0.3080994052520771,0.35679555317527606,0.3278580055840473
ASV_466,0.38668350299408544,0.47748565042822766,0.4194939667324181
ASV_1942,0.2695658978867385,0.3453975138991289,0.2909845960496403
ASV_3521,0.1520271602951378,0.2566317158450512,0.1981178379980348
ASV_7376,0.15916843392370228,0.20151896386784024,0.20845501243458076
ASV_4604,0.21691878519502827,0.2539900581801245,0.26555538075312307
ASV_829,0.29437705129827624,0.41791410147540436,0.35816455660931484
ASV_776,0.2774613951876294,0.4058639215768803,0.35993589249627866
ASV_215,0.4327657256667607,0.5359331318301761,0.5368998002513915
ASV_8177,0.22698499748920245,0.2586317528557191,0.2300593837458181
ASV_268,0.38859169420201717,0.4337289203398315,0.5846838604586682
ASV_6854,0.17796434056806967,0.21406586837846645,0.21583790557803156
ASV_5540,0.11229278218092924,0.2118634446271307,0.1288811990225133
ASV_6792,0.18465097381308623,0.2394798502521338,0.2090201246065077
ASV_3053,0.2044403813274047,0.26028440486501225,0.22739546953274975
ASV_5890,0.24961082983269167,0.28325018277781294,0.2696700814038197
ASV_3979,0.17806927671389614,0.23344115451942626,0.24436371412038685
ASV_5211,0.25770292016092305,0.29544500264971013,0.27716921095330355
ASV_7127,0.08962659838650598,0.1860139494593209,0.10598937536731934
ASV_767,0.39447002485025695,0.49106823691117013,0.42727618664382366
ASV_4121,0.20934807163372232,0.2949232850344545,0.22833576302662767
ASV_7382,0.16709147545530512,0.21695212489724244,0.18435055612864895
ASV_7527,0.16218892808444788,0.20150149805908926,0.17245394579568324
ASV_732,0.24615732443252128,0.3763978998447434,0.3753176861667275
ASV_6353,0.045810058456153296,0.1720244902205586,0.05919199625024124
ASV_1201,0.18336483003536552,0.314068238339442,0.1953975017082566
ASV_2557,0.13319206563191238,0.26750405020865753,0.19536276553992127
ASV_695,0.33216603643117154,0.4357546495432461,0.42338780788642477
ASV_4031,0.21388356441559433,0.2871033984560927,0.2216042458425828
ASV_453,0.3873897128374824,0.444646897642885,0.4259501910366721
ASV_4679,0.22048652180950493,0.25901545047946856,0.24356729283969278
ASV_5548,0.18132889284132597,0.24040305585065577,0.1961180814765926
ASV_3801,0.08204976262379875,0.21388278477074318,0.16037574598486204
ASV_4908,0.18544774824265825,0.23521199734644782,0.2376542638168357
ASV_3862,0.23038565434546293,0.27696225794349555,0.2503724557225168
ASV_4448,0.1649538520452711,0.2335444797693124,0.23483298003913516
ASV_5569,0.22726456570778683,0.26701298444584154,0.23566362417354103
ASV_258,0.24611542158422184,0.3709359112533413,0.452438463561724
ASV_2797,0.171147187177102,0.2512159131022212,0.23753989400448397
ASV_2824,0.19128896596177145,0.27186827804292985,0.21599818107355
ASV_8997,0.10029354578501326,0.1549855058133526,0.16077953373633871
ASV_1680,0.28843780701030913,0.3692646097274756,0.3249952850301019
ASV_7299,0.07737293481779761,0.17443061681120178,0.10778120247513831
ASV_4926,0.045810058456152984,0.1975838200407854,0.14273867902830864
ASV_281,0.4729679808208334,0.5467298206135294,0.592222893534736
ASV_1868,0.3041208558330528,0.3764348477030492,0.36032839713662296
ASV_3352,0.12370869156659678,0.22647874908073432,0.23113742241747745
ASV_1439,0.2611919634454251,0.3533891958905734,0.35322387435873703
ASV_766,0.39585875360690687,0.4533749716518632,0.4833211758338797
ASV_255,0.418370138762318,0.5290850269034759,0.47388765888732787
ASV_1901,0.2040300558441372,0.3232183829639961,0.27616994801264805
ASV_563,0.32699836377515734,0.4404541667457952,0.38824668334825957
ASV_5508,0.08999050536225017,0.18234041797252673,0.13422824483497936
ASV_5531,0.14986218999207543,0.22376624677015552,0.16780918285301424
ASV_4200,0.24471867173336526,0.28411905461188314,0.2755762189914212
ASV_245,0.29623075562837653,0.4922989392017565,0.40918508158554734
ASV_8555,0.13445562506678016,0.18463199961160567,0.16727865180310764
ASV_426,0.33992024621968703,0.4388076600583727,0.45734964699394737
ASV_7457,0.14906433447623763,0.18517743588392124,0.18498237959715963
ASV_8151,0.09366016253855063,0.16400403468059704,0.1435763938799124
ASV_7231,0.1731870438190261,0.21830700503866884,0.20319322021829833
ASV_8200,0.15294811450730886,0.1760521986453715,0.18280897715552416
ASV_3218,0.04581005845615343,0.2281766952413864,0.08669868512887001
ASV_6874,0.11134774981550435,0.1727658926729077,0.194741831937859
ASV_188,0.5259696376727402,0.5555826985834333,0.5944686962135535
ASV_494,0.33484760191879887,0.4354748687605325,0.41287754654664705
ASV_5563,0.19888586903686548,0.2402236552451292,0.2479788080384738
ASV_4978,0.16055283511943694,0.20954233774484987,0.1965195883187815
ASV_5324,0.10826358923284177,0.19324564990247717,0.12558214886522046
ASV_1549,0.33439577555701117,0.3722698314988104,0.4121497985617373
ASV_7242,0.15013613104466259,0.20391933576746898,0.1547449152941462
ASV_8311,0.15376889469167326,0.207807126056333,0.16171408385378172
ASV_2815,0.2680085510914611,0.31638032239815295,0.2920557423750269
ASV_2711,0.30979455908320713,0.36180705160554877,0.3573197942640136
ASV_329,0.3522756395245714,0.412348153069941,0.5088620716204673
ASV_8184,0.1869516642052694,0.2267722797902835,0.21601221164463177
ASV_3049,0.2665817270025559,0.3112270060842219,0.28097291955843295
ASV_7955,0.16701805412210963,0.2044350730171084,0.17526357932235306
ASV_4483,0.20056888981098783,0.2512167729274881,0.21389710326615394
ASV_965,0.27810840162391165,0.3755821548400429,0.3584859733292817
ASV_892,0.276176487265539,0.345824063804118,0.36659054582707057
ASV_5856,0.2278245576035074,0.2704149449117934,0.2501492597322454
ASV_7588,0.0896265983865062,0.1816158154875425,0.0971496685669512
ASV_4830,0.1530510266345542,0.22057557487562002,0.19459998780366597
ASV_4587,0.137419524739804,0.23193349597489937,0.18326413231613486
ASV_3300,0.08204976262379923,0.20901019693746395,0.21645218417247497
ASV_9244,0.17123024779424914,0.19975477569435815,0.1873310396533567
ASV_1252,0.2189063711900624,0.34554279124953813,0.31748105614659555
ASV_6095,0.25492643626208256,0.2887318601432994,0.2741144340151111
ASV_6181,0.14094957784440287,0.1900015660352048,0.1668580480458498
ASV_3950,0.15704940147691315,0.207821029261804,0.2554611030525069
ASV_1362,0.2597260556199085,0.34488889640993675,0.3416158492960136
ASV_6246,0.13870065719065905,0.20119327711185406,0.14367673183035973
ASV_5852,0.20514860149415137,0.2604510872314081,0.22183075907973596
ASV_4065,0.29272261513251757,0.32913039863654986,0.33626255545397676
ASV_4064,0.28100336250626756,0.32731510903198247,0.3066127849232069
ASV_8490,0.12575150357232748,0.18208247258079663,0.14692365809708335
ASV_6384,0.22587390986236286,0.25155556285085057,0.23360848054656339
ASV_7605,0.04581005845615355,0.16847165207755674,0.05919199625024133
ASV_292,0.22335370489199194,0.2577265951398171,0.3911834127707774
ASV_5673,0.14402969183247155,0.22388482806898752,0.16337113231851652
ASV_7584,0.1312964920201445,0.19867449492055042,0.165643562991425
ASV_3340,0.30138121867446005,0.34631023877288075,0.3263201595137571
ASV_3574,0.18481505951868513,0.2578176300085573,0.24996044359068684
ASV_6523,0.13407275921998557,0.18114654865523352,0.18023227010941761
ASV_4900,0.1983062721042867,0.23373878472762888,0.2411214913665683
ASV_6116,0.15473806903155984,0.20984316728560207,0.20818864287637864
ASV_488,0.45643526898066183,0.46877966123475634,0.5834542627973116
ASV_2889,0.303002834931565,0.35545620999042116,0.3295309018866555
ASV_2369,0.23895706937020555,0.31259332918309995,0.30879813961607205
ASV_7182,0.18787152030644375,0.23176041379881104,0.19157463064452682
ASV_861,0.13861146015412265,0.2272455332012187,0.2819865621527878
ASV_3620,0.1970405099843963,0.26943050118627887,0.2025111411548707
ASV_478,0.3670498540505465,0.4300754213614768,0.436726656692305
ASV_1985,0.2450559353701332,0.33548008392774775,0.31392496055340685
ASV_4472,0.20531511379796433,0.26149722463106473,0.2483931593005953
ASV_6643,0.04581005845615269,0.17854438967564368,0.05919199625024076
ASV_2533,0.31918979131271025,0.37823818026240874,0.35556951210325616
ASV_492,0.39169935212773205,0.4604914795941677,0.45090520306461734
ASV_3320,0.20255251055495876,0.26585955483526397,0.2669828233237566
ASV_350,0.2894653610156748,0.45310548568780773,0.3862077245288475
ASV_9140,0.17911642680774179,0.2057154346171144,0.20287442582431472
ASV_560,0.34271658462899107,0.41571465874866853,0.4349091609649722
ASV_7119,0.04581005845615258,0.17267751329966952,0.08072098138487412
ASV_1341,0.35691654263258743,0.4284685371947735,0.43565330888331555
ASV_1848,0.33520581702420915,0.4013219725512056,0.34240150512374956
ASV_4164,0.256157591099999,0.3125401751535606,0.26552173185372296
ASV_4459,0.21598065126280905,0.28210515982411627,0.23033458301832405
ASV_4916,0.23634123068032495,0.2835359416244024,0.242818999885699
ASV_5773,0.04581005845615294,0.19274794813636908,0.05919199625024095
ASV_1926,0.17101214556492436,0.2789024052565766,0.21991525588921898
ASV_4843,0.1727385345822743,0.22022260546000438,0.22689735223011198
ASV_1092,0.31556170066921063,0.39259830077599267,0.3598880409544741
ASV_1961,0.2296326945331735,0.2551821804593568,0.3265297375343979
ASV_6787,0.1990703447677328,0.23260046195491804,0.21977742389682617
ASV_7488,0.1279146809534857,0.19231011565687808,0.1557555847270622
ASV_3180,0.14790038699014768,0.26624828101433423,0.15257671983683435
ASV_5044,0.17468338268163075,0.23031839900465623,0.19012168219098133
ASV_8830,0.10200147850559502,0.1687894735880794,0.11306163684141296
ASV_7704,0.1535637366281549,0.1855673316523344,0.17531949977831549
ASV_5115,0.2249029468641797,0.24998840062176889,0.24307984217717865
ASV_4917,0.27173171533959717,0.2934118872905108,0.28958009829561426
ASV_3850,0.16776953884868742,0.24412856793391224,0.17774732756787845
ASV_4965,0.23389389752461506,0.29014367736350977,0.2503732758654451
ASV_2700,0.23134247411879902,0.29896251535736784,0.25475828221081426
ASV_173,0.4979531308202765,0.582796655603765,0.6387059861650519
ASV_2721,0.23804179768992423,0.2982377008322349,0.31252771938711615
ASV_2710,0.23220446728789373,0.2920443556943474,0.2929310057039416
ASV_2965,0.22945817912233554,0.275562975533502,0.3153741806227021
ASV_765,0.2503488931427761,0.3455624733777189,0.3508483614777836
ASV_1897,0.04581005845615258,0.2526073525146907,0.12358992434958806
ASV_4276,0.17051545481401492,0.23853361689331196,0.19018982614929486
ASV_3177,0.24168789225786916,0.296298596447255,0.2651575673519069
ASV_2870,0.16473824292641798,0.2427602574521325,0.21923631449358208
ASV_2595,0.282071599172792,0.3385010922380184,0.31295006322352953
ASV_4447,0.13319206563191247,0.2288747382230193,0.13836638794023656
ASV_284,0.39111754450853614,0.4725612721293389,0.496252096860755
ASV_1208,0.2814073363160321,0.33580307694578154,0.35178419122484134
ASV_998,0.1700060180078787,0.33896921657942536,0.21777435680290336
ASV_893,0.4258048546748349,0.46879393163609184,0.4529372308534641
ASV_4903,0.15709531858020334,0.2332946905432308,0.20572350298613748
ASV_4564,0.04581005845615368,0.17793206899590827,0.16266001905029565
ASV_60,0.6255921744344758,0.6918562060607396,0.8029867344015972
ASV_4565,0.091039180907617,0.13662380118023973,0.23692965518241335
ASV_12,0.1375349275976295,0.2307209522351492,0.2325133031347683
ASV_4785,0.13319206563191233,0.20381329040593554,0.2211785638370549
ASV_2129,0.26359741824205557,0.3126412471774407,0.2824609304649442
ASV_6956,0.1982338816898409,0.21740841182899884,0.2417222691609579
ASV_4920,0.2212454426658216,0.25340000487696324,0.23546336779138094
ASV_7952,0.1476400686385596,0.20387365309881428,0.15780202550537534
ASV_1707,0.3112846171060399,0.3896326114473819,0.3551403946504519
ASV_1799,0.23110431587997862,0.3035531708059626,0.23999443289170067
ASV_7244,0.14110767549314707,0.2045719056564095,0.14600173645341233
ASV_4072,0.21570945354463025,0.2546439698983563,0.2480280437483102
ASV_4277,0.26173084943282887,0.29214805812388556,0.3013554142042859
ASV_246,0.4149722167690104,0.533372646349764,0.4938999674938477
ASV_860,0.326187759805665,0.41580316490984076,0.33696908288071054
ASV_3443,0.24782902824380448,0.2969833164011618,0.2546628162220152
ASV_4271,0.1485361274751457,0.250306510867139,0.1706004350081304
ASV_4315,0.256609649977255,0.28079777251444304,0.29119307040992243
ASV_1476,0.3937418148739125,0.435575515846574,0.41872617046536703
ASV_902,0.3239229241796346,0.40338717302831084,0.3480375951898503
ASV_1673,0.3018552658238734,0.35423127340589905,0.36334579501819086
ASV_989,0.22333969834009876,0.37216375169020516,0.2805263848261404
ASV_3881,0.16923519567771675,0.22098068719685252,0.24204094593876063
ASV_277,0.49743024918582696,0.5898128075818784,0.597054345516981
ASV_4668,0.17086838148475128,0.22832867253639932,0.23504158518441917
ASV_4879,0.09366016253855047,0.2092268354666307,0.15189506428296676
ASV_7046,0.13416050229374266,0.17724797875729914,0.1874377454234889
ASV_1356,0.17811936155278132,0.31227196576570854,0.30363298156439683
ASV_559,0.34079922469961105,0.3750253475653177,0.37770377690792867
ASV_7183,0.09564416013689253,0.18181330737683365,0.11656739169766496
ASV_6562,0.08419160266871785,0.1543662716577298,0.14807627764135928
ASV_3933,0.1862709283753005,0.2639052731819861,0.19044974635027498
ASV_7311,0.14296714672586233,0.19795088308410963,0.14837065804943378
ASV_8201,0.16354896312145015,0.18459217257390803,0.19553652175486474
ASV_3636,0.2313045825274182,0.2778067272727047,0.2613182494464031
ASV_3565,0.18169605646564405,0.2536131207046653,0.22698738233509388
ASV_730,0.36578596430281807,0.4474773065349079,0.4298279239561454
ASV_4940,0.24728282002257293,0.2914249740033216,0.27336611151868667
ASV_1055,0.3288037511399815,0.3971462984393898,0.39314543777829614
ASV_1259,0.31813521146703005,0.3634840561644587,0.39962342281202806
ASV_6198,0.08962659838650583,0.19256683900949578,0.11595657992793874
ASV_7939,0.16170254389271568,0.20990607665817732,0.17363296701065353
ASV_4471,0.14021087680521677,0.23677941503040284,0.1451351816026013
ASV_3685,0.12841278821783236,0.2433222691153026,0.17886627446634415
ASV_791,0.4253412538993075,0.45800915720598595,0.4451645817449653
ASV_2547,0.261341053642391,0.30999666353206834,0.28196446030274347
ASV_7803,0.09620754760814282,0.18296140677177586,0.10325223087713623
ASV_3575,0.23533844438455623,0.27856207139704725,0.30299261711981806
ASV_4805,0.14810014134819668,0.22445116932086193,0.18440810493983054
ASV_8098,0.18436661752308678,0.2285218752984611,0.20315172596232955
ASV_6173,0.1956767310439937,0.23397716108580893,0.22689102978663186
ASV_9253,0.07849803376662155,0.13441761367469393,0.12507699866279423
ASV_9360,0.13358108799277374,0.17148284783756346,0.13874090252577123
ASV_7562,0.15697914454680903,0.1934796642932556,0.16956913790585615
ASV_7184,0.045810058456152554,0.15476107333611586,0.13504862045672122
ASV_5186,0.24149582373466635,0.28676101898945355,0.2579976179655818
ASV_5464,0.27101412917651097,0.30462674706527454,0.2796915746830768
ASV_2518,0.26500226970583657,0.32705575760651906,0.29567539294856526
ASV_1679,0.14110767549314718,0.2962856569657511,0.1666280702075331
ASV_3878,0.17831096282524672,0.26341099788414635,0.20180329400650412
ASV_3087,0.24706114780985766,0.3211748733446109,0.2646653645875142
ASV_5303,0.04581005845615328,0.18876181573604706,0.12734478006236155
ASV_7516,0.20741714739894265,0.22521658065915204,0.23145356124733324
ASV_2104,0.31050366205649227,0.3216236127786253,0.3555602364583269
ASV_4134,0.07620646771890571,0.17523999082982217,0.12273042628410098
ASV_4657,0.13293364147412348,0.2036614221709298,0.18644663816432808
ASV_3457,0.2772724410695356,0.3133971538806737,0.3096549260195941
ASV_6184,0.17752028550291202,0.20756778794396266,0.21749965004929023
ASV_3819,0.15873615152953444,0.256615555132437,0.19872361792713375
ASV_1107,0.20630584108398548,0.34680516980910236,0.2709780595399363
ASV_7884,0.16858023393552388,0.22581904489360194,0.17269749922360866
ASV_8304,0.10404309240925526,0.17230290449984298,0.12483731320677902
ASV_3458,0.10613438167981669,0.23906789073740237,0.15543859016577688
ASV_5343,0.13537256876839662,0.21151640268982597,0.15415980510041863
ASV_5571,0.1884298401223529,0.22504965913774286,0.22628800252247844
ASV_1106,0.33319553913197614,0.4052030338468976,0.37788961872274945
ASV_5786,0.17101372096842535,0.22536223538650602,0.17507376652085493
ASV_2553,0.31626783322330243,0.37909141212808345,0.3303897195367635
ASV_9365,0.15052187744457984,0.1865824582492366,0.15511920111247834
ASV_1404,0.298494768412679,0.358590763647046,0.3519726431971965
ASV_2621,0.2715348476758793,0.3303886365100893,0.33376499662638387
ASV_2010,0.3012390578894211,0.3722072494456834,0.32634865328304996
ASV_3761,0.22204963572825728,0.253451557486752,0.2619469744350806
ASV_2624,0.30185286910672804,0.33070805098244227,0.33365318842972985
ASV_4820,0.18547078730011163,0.2463444617418679,0.22179084270199612
ASV_2908,0.23003683990443352,0.2970183862292907,0.23307097347707278
ASV_409,0.5056839027856342,0.5952470979185395,0.5659063974523133
ASV_7690,0.1607315998014623,0.19215178273256178,0.20780367757966567
ASV_5623,0.17674377830192917,0.24322700272790984,0.18067510656638303
ASV_5710,0.14056008795574365,0.22705047992553348,0.17340486325827442
ASV_8154,0.10326469500966079,0.15963142395037602,0.14540460390157386
ASV_5392,0.23537559675669764,0.25555853226177294,0.24500609450636607
ASV_2153,0.28931716001495356,0.3440652276167608,0.3436641678186004
ASV_641,0.3437162462225969,0.4225253093965173,0.396413471471714
ASV_5705,0.23334328727694792,0.2565365636924375,0.2521806458864352
ASV_2488,0.22685239028836932,0.28116625068909995,0.3450229368026442
ASV_6288,0.15844017650767458,0.19741991135337073,0.21337506253384556
ASV_7676,0.2227956822419327,0.24449405036534586,0.22842955672912812
ASV_4336,0.19334035043360465,0.2378046744194764,0.24495450663178586
ASV_1485,0.2553743428916567,0.35270181901445424,0.3157128103195338
ASV_7322,0.19974215925420852,0.21741372371196951,0.22191955117460352
ASV_4642,0.13391464436748896,0.21319169746885122,0.13906208304352213
ASV_863,0.23910269589764704,0.38287354391864853,0.31985666351912617
ASV_725,0.3330711252319796,0.4291619721246239,0.37060068917727745
ASV_4070,0.20593319617850003,0.27553513622546505,0.20931701376769388
ASV_6683,0.18692562128707502,0.21978543233566997,0.2149061312624316
ASV_1352,0.24894873184739677,0.34420954412617805,0.33357284131106874
ASV_1795,0.2183340194374266,0.331568502383689,0.26546826133934703
ASV_1584,0.29395395775643535,0.3693527283965371,0.3389889893117978
ASV_5329,0.19877988948585934,0.2316522055362104,0.22468989479344412
ASV_7401,0.07698727158116445,0.17423535260629444,0.08562809673141375
ASV_6089,0.23391755295497527,0.2791443625822839,0.2495164532232256
ASV_7613,0.12283737067216849,0.18247645781153132,0.16012549845660523
ASV_6789,0.12827422049972864,0.18098496621348728,0.17205942433148055
ASV_3259,0.23041603167952054,0.2858547496941154,0.25838486689551105
ASV_2952,0.32708142132985624,0.3489562732596295,0.32922239769415945
ASV_2332,0.3365354855390764,0.39105621802704643,0.35029318398676823
ASV_1744,0.2647780919969863,0.3306001463920723,0.3290204582836076
ASV_402,0.5038452031432266,0.5453777396496503,0.5751053669263574
ASV_2893,0.23238175556491011,0.2827537703241227,0.2622069150923627
ASV_8644,0.15744146706142587,0.20028052678643768,0.16184235080715562
ASV_5727,0.06619620563473584,0.17988929975838336,0.1586111640949655
ASV_4098,0.114767700127847,0.23181680842778296,0.12857839472905677
ASV_6205,0.07084517443304215,0.15255249513509034,0.15461251541681978
ASV_4213,0.19942650145944224,0.24917239336662883,0.20890830970195273
ASV_2766,0.2833728209660255,0.35577406125621075,0.3095306888388087
ASV_3188,0.3073862272341059,0.3365800363252695,0.3236711978583531
ASV_3861,0.12377819696870564,0.23755103952039555,0.13304012234193066
ASV_736,0.42636126358206683,0.5008682151413802,0.47214940285900925
ASV_722,0.37647800803140874,0.43407169388151584,0.46480641524936894
ASV_4247,0.12313150930622226,0.18492747060134193,0.1785705384917796
ASV_1165,0.3533451950527625,0.42172451904441677,0.3887925437499099
ASV_8135,0.1767308048909532,0.19640926098062939,0.1929775274934365
ASV_1253,0.3725612116746248,0.37370126800276005,0.46788796794843174
ASV_201,0.368274576583908,0.523748340691184,0.49067085509229363
ASV_7019,0.10029354578501304,0.18812161047364734,0.1461250420771167
ASV_7173,0.0458100584561533,0.16934880831168378,0.05919199625024124
ASV_5496,0.13590538953577955,0.21848736842563654,0.16116339574599733
ASV_4196,0.04581005845615305,0.137154804573196,0.2586823325831456
ASV_2051,0.29382546198808623,0.3304185506990914,0.3731600752535514
ASV_328,0.46023615581866084,0.4783037236537742,0.6400754386299445
ASV_3084,0.24781870601487588,0.32807541104949833,0.2640390839954929
ASV_4027,0.16186376605925548,0.21218730224974083,0.2738365446278238
ASV_1494,0.17738378272854743,0.3271978578517542,0.21012821948199534
ASV_4720,0.28849915853013935,0.30970662634009716,0.3061300963847717
ASV_5577,0.13989096425719766,0.22350931171409436,0.15142740993385007
ASV_5187,0.20728087602054604,0.26579893121089637,0.23072745375020118
ASV_7425,0.06267885281439843,0.16812389296443586,0.10827378965320529
ASV_8266,0.17744384877164332,0.2177357989529428,0.18821912540239363
ASV_4761,0.12427657168256123,0.22495870246060243,0.1871549179583087
ASV_5312,0.24589271464662957,0.27003756986888294,0.29409439448424757
ASV_2927,0.2716981096563716,0.30927767455284777,0.30060126137115645
ASV_3021,0.23675472122092497,0.29504524790608055,0.29381980130427837
ASV_4212,0.2787816844511311,0.3062638412247055,0.3241612040538287
ASV_8920,0.11615684578160311,0.18168111827747652,0.1292022963199556
ASV_5130,0.2028751854625951,0.2467571383044413,0.22812661328131578
ASV_8285,0.12076827111571478,0.17312578485711527,0.14570440002291202
ASV_3664,0.21584616030681195,0.2739084561944353,0.23996239127157748
ASV_2352,0.31508038672610783,0.37046917128475587,0.37618036810985656
ASV_4531,0.1687652776630825,0.21213523085024408,0.2379199120852545
ASV_5205,0.13476113829268271,0.2271573059347534,0.14331502538768126
ASV_1514,0.3115076549093257,0.3827171917896136,0.37033141010958925
ASV_23,0.40236356299000453,0.4552423372759395,0.5570333711841472
ASV_3390,0.2037499069608443,0.28658410863378686,0.2600316914521007
ASV_7485,0.1161568457816035,0.16984209476177634,0.1891640190349562
ASV_4856,0.18063320240598985,0.2545937488893542,0.1985295983046865
ASV_5570,0.1739172512025045,0.22176790405442265,0.18356117388450235
ASV_7456,0.07726486452736836,0.15467337068529982,0.10804014708905486
ASV_8208,0.12496892199633163,0.1697016493414287,0.15382018904456604
ASV_4717,0.16921963698761178,0.2480061141371143,0.1965483691087578
ASV_2662,0.2815781113148757,0.34202865218867956,0.3055457781900069
ASV_1122,0.2830471249022001,0.35274276493544765,0.36733070747963426
ASV_6378,0.14738937734945648,0.1956618505589227,0.18262715331119195
ASV_247,0.3901486859366461,0.4664602434189311,0.5231779529169016
ASV_5182,0.13023419273034506,0.22439788466437388,0.13552149615635548
ASV_3744,0.21954661361992736,0.2668071789375545,0.2310359131863826
ASV_3113,0.2651323876915121,0.30054839381421605,0.3036435642568829
