id,(Intercept),SourceSoil associated,SourceStipe
ASV_2848,0.26540042317646667,0.1764972156921596,-0.06984169377774296
ASV_3407,-0.1891351710495659,0.30814322216679835,0.3716813694763458
ASV_1500,0.5459422412838044,-0.008766443980021056,-0.4271740458033141
ASV_1646,-0.07400591639986337,0.8371653811538065,0.3725048327865437
ASV_4428,0.32144284468221623,-0.270826800084629,-0.18341406120509174
ASV_5321,0.13315081991971295,-0.2777283002295493,-0.06247850213002376
ASV_2149,-0.039348557371866266,-0.10522892293797,0.1913490621419827
ASV_1720,-0.38269522159496044,0.7802433318857517,0.3206757106988191
ASV_852,1.0371810184590986,-0.3962733515635265,-0.6513308599015624
ASV_8259,-0.25844988910556044,0.3164546234952987,0.21795406236078177
ASV_849,1.033648804977624,-0.616964133962311,-0.3186969817280547
ASV_30,0.6506223611513646,-0.7160987765404705,1.0745034905142106
ASV_6231,-0.013186150183639,0.06645776862950258,-0.03323854886218813
ASV_3083,-0.19236209710644472,0.928836298864219,0.1655845374362323
ASV_572,1.0879481703968938,-0.14896761281388105,-0.865024197950934
ASV_417,1.7931102415785551,-0.5795671809996303,-0.674339283011135
ASV_4425,0.2792079907478589,-0.1596989891475098,-0.1935562588519496
ASV_926,0.9701261720951928,-0.591215199648861,-0.31861315071817986
ASV_3482,0.17964588936583364,0.08116810912929001,0.14321021135301093
ASV_260,2.3270811592186216,-1.0087710482380947,-1.1886494794469367
ASV_4601,0.3208217186822883,-0.22029539332448989,-0.2492443817614377
ASV_6401,-0.18142763705820306,0.5642922458772,0.0660891122728351
ASV_1437,-0.08438788463877595,1.037092656751553,0.44660688417783123
ASV_5203,-0.3133805035389658,0.42944639821790526,0.4657111522972125
ASV_1447,0.6420851086688983,-0.32403529058440594,-0.5447532839345955
ASV_3307,-0.25844988910556044,0.35676962016496666,0.5357447920919608
ASV_8540,-0.18142763705820303,0.29376882199369486,0.06608911227283526
ASV_8526,-0.05373266099445545,0.017187094570253,0.013236834249676754
ASV_9047,-0.23046909970878934,0.085130244345799,0.41113875335982186
ASV_5875,-0.24103455439214966,0.41242444358001074,0.1679503484017092
ASV_5304,-0.24406578548297136,0.7115050879824688,0.27918968398330163
ASV_320,0.31332613716072616,0.14390121380338142,0.04627266498447569
ASV_4827,0.2606912363549769,-0.1702670842901967,-0.10145795345013209
ASV_660,1.024320072480142,-0.16589403189625285,-0.29187915256043995
ASV_1940,0.8262915007667477,-0.3639608490305526,-0.6019937559130155
ASV_7941,0.15098456711664948,-0.2539283976711576,-0.08624112162800879
ASV_70,2.4932599828983504,0.2539551148919225,0.1119858905040538
ASV_186,0.3708781992728479,-0.5373727124533959,0.680745031189943
ASV_5424,0.025615591834646678,-0.01916293012723999,0.0422064193337455
ASV_3481,0.39587655711419517,-0.4250568090537623,-0.30900372143695587
ASV_5877,-0.22175143035155032,0.4120224284919089,0.2819647590841763
ASV_750,0.12489242303624554,1.0703731380478367,0.3892769155869775
ASV_3235,0.35027920981637967,0.06242360483189747,-0.3467314863956582
ASV_4201,-0.24729271153984989,0.6866328315248968,0.17420850554940948
ASV_8077,-0.18913517104956595,0.19734522430290385,0.13569810443474054
ASV_8950,-0.14088112624738652,0.08011696456489661,0.09445642720155942
ASV_2838,0.5787812181032579,-0.04292294819617265,-0.509985445089316
ASV_3076,0.2201741286617383,0.01461520030070003,-0.023909663160391614
ASV_6054,-0.3826952215949604,0.44897106979875206,0.63818259014932055
ASV_5635,-0.24406578548297145,0.3111643641057153,0.44147844187469026
ASV_3648,-0.2237925300775629,0.5845810520331164,0.3137439314345537
ASV_1145,1.0616956195112137,-0.24870263827344602,-0.6168258338218575
ASV_6780,0.045888847240054764,-0.01583205251330423,-0.00375258117072641
ASV_1545,0.11520356529604936,0.09585354196186116,-0.10377913369663522
ASV_7996,-0.13020242123248366,0.2659895674572923,0.06818291033634252
ASV_5104,-0.2728339927281495,0.5373396625415877,0.15749546794278158
ASV_101,1.6721263161464932,-0.6037904451130435,-0.3618701116644637
ASV_910,1.0794885185676202,-0.3362699936421989,-0.4253950048466588
ASV_3255,0.2374344244912367,-0.1813948475838616,-0.10952837380040004
ASV_1038,0.05794695008089912,0.7867193919696557,0.4163578212549254
ASV_2247,-0.3826952215949605,0.3279619667047465,0.7508457644679805
ASV_1133,0.6470614994563246,-0.1923924556964991,-0.25654192986583535
ASV_1163,0.33542853982234627,0.2640895765619609,0.041636344512684
ASV_726,0.7998859890790917,-0.2379184273898245,-0.3601834361793921
ASV_196,2.0516889255413044,-0.5340232214386319,-0.640979917510461
ASV_796,-0.15447781202156902,1.4710313590170474,0.44660588734689133
ASV_5318,-0.011278561885420146,-0.2895352296620468,0.2721707161365301
ASV_7452,-0.18054265820323295,0.16605674781462976,0.21161422917826217
ASV_1365,0.5612830426357207,-0.18697748460856606,-0.12331589109296226
ASV_8739,0.199523512974561,-0.34125341178013174,-0.13072773996061915
ASV_666,1.8904699292683562,-0.6894322296376291,-1.0461419242797527
ASV_3054,0.004076446030023995,0.09805605465546713,0.15062672011880607
ASV_1644,0.320147551165424,-0.013606717160191253,-0.09653055927705345
ASV_435,0.7516220215202578,-0.36946375799756637,-0.19167039344604303
ASV_4870,0.20492157784245507,-0.1385520483420017,-0.17838012362344052
ASV_1023,1.1564773369794963,-0.6457048350722133,-0.3364325540685389
ASV_9294,-0.1370624773081579,0.12264421908761186,0.0965666505633791
ASV_1161,0.7995640260338897,-0.09259912748646947,-0.4339573217187366
ASV_2910,0.06330418195346577,0.5177548727264182,0.1387891257835424
ASV_2522,0.7724053689567347,-0.5659834326143959,-0.03809339316566851
ASV_7791,-0.26756596694525814,0.377179958223765,0.26547509520475343
ASV_3269,-0.0825008682396336,0.23767268137631153,0.222289975503511
ASV_604,0.9368717992924707,0.030820262630439944,-0.6089892970162304
ASV_6061,0.13496920212825675,-0.17400467335398356,-0.17032920607978458
ASV_7372,0.05023941608953636,-0.06102170423014701,-0.09073524283431506
ASV_31,2.2307114300734607,-1.1554253784341768,-0.6129757342899117
ASV_1520,0.14452182532378638,0.03606750031796286,0.0767226491740009
ASV_5926,-0.327764607161555,0.565827148897668,0.36439699462931907
ASV_416,1.351873653539048,-0.16371148492583226,-0.7494205176301499
ASV_348,0.8400332021027412,-0.4272247458272254,0.022079449049667355
ASV_752,0.2813499986816835,-0.310677651991047,-0.1969594138174277
ASV_1881,0.5175964867629528,0.08639034851613506,-0.4695313483925758
ASV_6496,-0.27283399272814945,0.5720866222212444,0.21081448183200835
ASV_1597,1.0642569370293427,-0.3833248159309509,-0.79385550959003
ASV_4304,-0.3826952215949604,0.8608687485618487,0.26735669680959273
ASV_1463,0.06420510722859968,-0.22098946566215333,0.22379559364329668
ASV_5764,0.08166984906065494,-0.08908046949930691,0.12468554968944115
ASV_2041,0.4570916606541294,-0.05532067604122283,-0.252244750871467
ASV_8533,-0.19825124888926368,0.2607208620901867,0.13623173799312246
ASV_7411,-0.18324601926674675,0.3113682761515207,0.067907494481379
ASV_3332,0.10704418518567888,0.06194355697034069,-0.13787407238119198
ASV_5180,0.0011979534389500723,0.24938698203995413,-0.007566734222155647
ASV_3734,-0.08783752821312335,0.5235438620321814,0.05700764101761044
ASV_2594,0.21180433333287424,-0.08027289725222676,-0.2205048303397888
ASV_5236,-0.19581174068079207,0.366775998599244,0.12272753469035164
ASV_1301,1.0095002978943644,-0.3376956403594298,-0.8508204279684465
ASV_1470,0.20140526815414767,0.016570299170679856,0.2170397714728269
ASV_1448,1.0103965180290948,-0.31138003878011866,-0.5292012858458596
ASV_7230,-0.3826952215949603,0.5761546433129675,0.26735669680959256
ASV_4634,0.2252632633772354,-0.3094733863490421,0.08551593808125721
ASV_6672,-0.11581831760989453,0.23022363710713162,0.14937213939790725
ASV_1493,-0.10722580476356153,0.961595067166736,0.5138179754350785
ASV_4035,0.1569477381579903,0.0010550851587888474,-0.10779910451966362
ASV_269,2.207294864933197,-1.076076554890837,-1.3458613229258822
ASV_6841,-0.1504756766378919,0.4382120907745524,0.13929292881799377
ASV_2279,0.5905923020895816,-0.6389366710861678,-0.1363568915604907
ASV_1675,0.3731563302567759,0.05129517312923188,-0.18665783437008165
ASV_4906,-0.3826952215949603,0.6911186268531209,0.2673566968095926
ASV_4968,0.16056721132779145,-0.31212531589700626,-0.014275168292993357
ASV_8867,-0.2160849960862003,0.2282397496807026,0.10074647130083259
ASV_2521,0.13947895608513455,8.175028957870048e-4,0.3643234555174132
ASV_6960,-0.3826952215949603,0.6084149621277053,0.3688589017947948
ASV_5929,-0.13385853447393167,0.19580333454358184,0.21123675176918927
ASV_2400,0.31773348896954606,-0.12334156209394141,-0.19529951734273565
ASV_4548,0.16561804781479056,-0.1703694291631253,-0.1964479350103036
ASV_315,0.6300492139763418,0.5129472909703353,-0.006680726815446514
ASV_6766,-0.3826952215949604,0.5288232703229873,0.3206757106988192
ASV_3704,-0.3826952215949604,0.8422530453856198,0.2673566968095928
ASV_6128,0.17910800996254111,-0.15182850534275716,-0.08878855279723685
ASV_5989,-0.29310724813355765,0.5950870712836376,0.24668254908773052
ASV_952,-0.25844988910556044,0.22376899488370788,0.7070353685841446
ASV_3895,0.1179666992298018,0.02576403137885594,-0.09547757253608835
ASV_3466,0.24307153719330338,-0.22417459820335306,-0.3584100619786711
ASV_6302,-0.16886191564415776,0.3834848937775802,0.17062040769430625
ASV_3498,0.2196422087514855,-0.06542725746945008,-0.11264444446791727
ASV_375,1.6607432211921325,-0.8922591830818962,-0.7802909020907488
ASV_2970,0.18899889128652841,-0.15367256482065572,-0.035694480682731844
ASV_4975,-0.025751871597684384,0.20137060754924146,0.16654003603091805
ASV_574,0.4369819376921272,0.2760563794566085,-0.1586520824908707
ASV_2942,0.11543032305431894,-0.027838116377066846,-0.046634550040377254
ASV_1820,0.26499017897374894,-0.20544525724958895,-0.18838898888301142
ASV_724,1.3021654815892736,-0.2569260688419419,-0.5801762821754534
ASV_9018,-0.2853997141421947,0.31129291350826116,0.2871582061923434
ASV_3380,0.3755974711449647,-0.23687437452757643,-0.20394982699923342
ASV_1552,0.7957106323820777,-0.09957655930115188,-0.3856276264706887
ASV_3795,0.04678977251518873,0.09033826211288729,-0.10022683913001412
ASV_4592,-0.38269522159496044,0.8145716249541987,0.26735669680959273
ASV_4312,-0.2143304300956368,0.3246739099089069,0.2927208515569471
ASV_6138,-0.18810420668942915,0.3016480340642217,0.2662440634960781
ASV_4913,0.21249907274881502,-0.3016368053637018,-0.022940506753036827
ASV_1093,0.5313391471450442,-0.008036546684831503,-0.06737386553271923
ASV_6082,0.084263440595997,-0.02341112470199333,0.053446158157485296
ASV_3212,0.31080471556745654,0.10920900930367186,-0.3039104007240572
ASV_1465,-0.07835648524934513,0.9145414438512235,0.4365418505992932
ASV_3863,-0.1779779934838555,0.8375213816819095,0.2115318152718683
ASV_5154,0.13769940882999926,-0.002267439049060252,-0.14639990583691387
ASV_5868,0.10620099488307855,-0.21269256559957767,-0.07031545687135671
ASV_4984,-0.08068248603108957,-0.2575987206817797,0.8266762877387036
ASV_5053,-0.38269522159496033,0.7549871991506071,0.26735669680959273
ASV_7021,-0.3022233259732554,0.5349150710788039,0.22913911998281497
ASV_2537,-0.3826952215949604,0.9692274334555733,0.3518653343994472
ASV_3184,-0.38269522159496056,0.7240852572039603,0.2673566968095928
ASV_4280,0.06728574543806609,0.437695324480128,0.0847515822534474
ASV_1648,1.1292430070067425,-0.853829007964476,-0.770128291328578
ASV_3206,-0.25074235511419746,0.7889871007123479,0.24657197486329754
ASV_4941,-0.12222091395288948,0.30900994258397874,0.04913670796244904
ASV_6518,0.1930629264005606,-0.30411769188615884,-0.15427325175391016
ASV_184,0.06596601155979409,1.8302464570291161,0.7515989436938562
ASV_7120,0.05647459001458416,-0.05702263721050725,-0.12955879600502457
ASV_3000,0.14017197489091476,-0.07232527556284442,-0.11363052067190033
ASV_1659,0.3838626172605208,-0.5333677072134372,-0.046745764613973284
ASV_1574,0.6162165641303787,0.1564685023571185,-0.4795904606448461
ASV_3799,-0.09684383652464928,0.5404544116382274,0.19822798878425263
ASV_1267,0.8276707873021938,-0.2870333565497259,-0.5437224139555981
ASV_2802,0.28496710344567516,0.03841195587400567,-0.25475987308034065
ASV_4615,0.05294277715305018,0.08840173205858981,0.003923960156897777
ASV_5366,-0.01703420224044533,0.05344837742581253,0.04545220123520721
ASV_3790,0.04650997323998274,0.03469334754364156,-0.08700579998476154
ASV_5440,0.010946587156325682,-0.03852995611061971,0.020970326384810195
ASV_3649,-0.2584498891055605,0.8273204592163111,0.19643037820941925
ASV_1452,0.15566161405927398,-0.016128349356899038,-0.0359437027099232
ASV_4474,0.1428994536370884,0.11582282324987415,-0.02175842857946969
ASV_2826,0.16396012689090372,0.12884034174142694,0.046329073748439364
ASV_3136,0.35187124010916265,-0.1376802909317757,-0.14498164473750225
ASV_202,2.8266326856716057,0.1672645539682556,-0.9924841395441594
ASV_2156,0.1487477724245801,0.11321804512628286,0.028562573143562198
ASV_4403,-0.11777935326755873,0.23570446877013068,0.05575984237141757
ASV_4017,-0.21790337829474402,0.48086899974413005,0.2625218951770559
ASV_1091,0.8133788663743939,0.09646595029281156,-0.540897930424686
ASV_5405,-0.2931072481335576,0.5639183521275879,0.3766334923881189
ASV_2178,0.11110031764333417,0.15299969272521147,-0.11319118938383876
ASV_6943,-0.24729271153984997,0.4366576909764615,0.13195418675448223
ASV_1406,1.0511410619480805,-0.37548521076005037,-0.621266821484457
ASV_826,0.8481121639131524,0.09222992658387019,-0.3991214306295138
ASV_4292,0.15975221149054258,-0.048086355604206904,0.09160778261039101
ASV_7056,-0.26280045795504203,0.5702184201994569,0.14746193316967404
ASV_1077,0.7616161879388441,-0.16203036659936937,-0.22959012855999533
ASV_1033,0.7541091129692572,-0.32238466981039493,-0.04061104669695742
ASV_6590,-0.2507423551141975,0.5472789108957542,0.17765814912375713
ASV_6507,-0.059621812777274574,-0.04438847282427526,0.22632263469907926
ASV_2353,0.2792320349897263,0.34235725380632825,-0.28793253199664104
ASV_6925,-0.3826952215949604,0.5533967848461696,0.3926681021181113
ASV_5422,-0.12831540483334125,0.17505289252649464,0.2157845553773484
ASV_6788,-0.23817663370015232,0.3478128602962662,0.1228381089147845
ASV_7649,-0.17797799348385532,0.24057459373292855,0.19080118062830315
ASV_5273,-0.31338050353896585,0.5075645538367206,0.2402962975485254
ASV_200,2.616386017926143,-0.8787016608223914,-0.9869744375529409
ASV_510,0.3065676541447024,-0.6448488608575718,0.8661521176272112
ASV_4119,-0.05050573493757704,0.5689900874147721,-0.06483278984779078
ASV_3131,-0.3826952215949605,0.7423562716595784,0.2673566968095927
ASV_3732,-0.17797799348385554,0.5264344479395981,0.06263946869848785
ASV_2339,0.5046438155219435,-0.010678574210724157,-0.48215468882822976
ASV_2214,-0.20492781852048994,1.0642507260723475,0.08958929373512212
ASV_5911,-0.3826952215949603,0.6807663599225414,0.366008595173498
ASV_5542,-0.15715224626911792,0.37390512961700734,0.14046561984765552
ASV_1694,0.31858322189153104,-0.2897267834639188,-0.258369893158905
ASV_2589,-0.0740059163998637,0.8472964530245675,0.286558213193935
ASV_7161,-0.0851630939655742,0.190907355899747,0.08504504123997528
ASV_1011,-0.07156640819139215,1.098909131452471,0.5148026982188045
ASV_5919,0.08654886547759821,0.009480562110048753,-0.15963307146803862
ASV_3008,-0.08595051181398122,0.5224280228341583,0.2047187072944717
ASV_4279,-0.30222332597325546,0.6574887358005055,0.18688480118788778
ASV_8191,-0.007365632591418425,-0.07960878359985911,-0.05465387830472268
ASV_1287,-0.0693351941678923,1.124846663863013,0.13262708858026964
ASV_1916,0.008905487430313053,0.5988744573221743,0.3150432129566807
ASV_3990,-0.18913517104956584,0.7357368938355924,0.23828380468789256
ASV_6436,-0.3133805035389658,0.36667916253438576,0.4425076580111323
ASV_6608,-0.26756596694525825,0.41180597019719917,0.44456984444997055
ASV_1105,0.5218095039438397,-0.24889776060395963,-0.6371480287292073
ASV_8043,-0.06284873883415315,0.05308645955794373,0.06273068610855426
ASV_6414,0.018021565270010642,-0.056918790531770694,0.08444608225754266
ASV_6442,-0.38269522159496056,0.635440989509877,0.3206757106988194
ASV_2781,0.6175829601215437,-0.4550012678329255,-0.3158880381517698
ASV_5780,-0.03780997443852874,0.23480082405135128,0.023973654638363207
ASV_768,0.7329494756279682,-0.24460251484028944,-0.4541696443777127
ASV_710,0.8433889527673393,-0.36062167475107365,-0.2667917090672334
ASV_3358,0.4574207350799006,-0.3418558706982291,-0.15365390119040634
ASV_5404,-0.32776460716155503,0.4402661903543392,0.29240460321002704
ASV_8157,-0.31338050353896585,0.40031608689360715,0.4338583821952574
ASV_853,0.5569058473544393,-0.02837734794864863,-0.24176785030721581
ASV_8611,0.09366441949142673,-0.2757093149666656,0.06665235868136787
ASV_5749,0.01417351321320437,0.167665715395477,-0.0676105798280297
ASV_4560,-0.20351927467215494,0.5682771464793043,0.20340122194655613
ASV_7303,-0.31338050353896607,0.5256139963387656,0.1980419787535982
ASV_876,0.9162469603188788,-0.8361036588096675,-0.5204715630375906
ASV_7859,-0.38269522159496033,0.6070963090420451,0.2673566968095925
ASV_5847,-0.06629838240850072,0.04015405438714769,0.15927141155407226
ASV_5463,0.23170031159232968,-0.321820953509132,-0.2548120951162216
ASV_4935,-0.22175143035155045,0.5100468002172615,0.10641290556618269
ASV_4518,-0.38269522159496044,0.6092967250281401,0.4051843482886739
ASV_5075,0.053466342146414936,-0.05417868788494294,-0.10690340876124033
ASV_4838,0.04308437390750269,0.03895721252744401,0.05237090605105238
ASV_5385,0.14408527996795434,-0.0243945351545264,-0.2061047908640955
ASV_236,1.5169384756203306,-0.8834120125550822,-0.2580880864023706
ASV_8595,-0.13455299008196514,0.1892474121355428,0.019214465296597427
ASV_1155,1.0726589266287392,0.009198251174264947,-0.6741831006647855
ASV_2221,0.2695278971371721,0.03393199247453038,-0.16600644291007594
ASV_939,0.4939128188562179,-0.12588782022749856,-0.12972922824933286
ASV_646,1.1964181344179075,-0.8878988902543825,-0.5461170275882873
ASV_6462,-0.1661585545806439,0.15688326193964208,0.308398270090141
ASV_6871,-0.19236209710644425,0.34432101674345167,0.07702357232107662
ASV_2804,0.34432190014457525,-0.24801050186174667,-0.023785593657322246
ASV_2253,0.03789641219295997,0.7539793932110058,0.07050010763564149
ASV_259,1.1771599776380461,-0.21237532526407477,-0.72482265293173
ASV_3411,0.09337951843569481,0.13496626935255435,-0.059825696647682114
ASV_1281,0.7452282145013287,-0.460702166202235,-0.20157994271406404
ASV_1630,0.6869943968508048,-0.6786639557501867,-0.2784814676517333
ASV_8238,-0.38269522159496044,0.5343684938982048,0.4358961827585881
ASV_3030,-0.29310724813355743,0.8152918170207939,0.5083131169078962
ASV_6024,-0.18709407132355302,0.3945539550509386,0.30141946345320314
ASV_6052,0.13316735157798892,-0.1806714344375473,0.019272718416112916
ASV_7653,-0.25444775372188366,0.42148306590587037,0.19242824282574236
ASV_2510,0.7163078404169048,-0.7117067437209866,-0.5249600430505539
ASV_1089,-0.01393243269447303,1.0841161416309333,0.3046617524747619
ASV_5664,-0.3826952215949604,0.7026558057468375,0.3473352176434325
ASV_7946,-0.2381766337001523,0.3333657751507713,0.1228381089147845
ASV_720,1.7531486984227935,-1.2184664684550424,-0.7376008732356077
ASV_2565,-0.03467783513989503,0.6821259604582524,0.2637895470303197
ASV_4966,0.20078414215421975,-0.2008452027149355,0.06864352343954316
ASV_5869,0.14519297634039358,-0.2292827114649198,-0.045207579625823724
ASV_5101,0.04531741244887372,-0.1300145220558881,0.03907317241538197
ASV_6334,0.17483077072116499,-0.2914380760504068,-0.030108804398684408
ASV_5713,0.018021565270010753,0.028263277631217696,0.013050005705018464
ASV_1703,0.4842050181341698,-0.13231833375555513,0.11269480593596787
ASV_80,0.35215947322094093,-0.5311324952239496,0.315522356022375
ASV_3542,-0.07196481667385085,0.48381718948293106,0.31816990510420773
ASV_5338,-0.28539971414219467,0.6105706585813415,0.2319626475273694
ASV_8601,-0.05499855139366988,0.01330384107762592,0.12972319670866
ASV_5917,-0.26756596694525825,0.5587807106237649,0.24445418342136627
ASV_7783,-0.29310724813355765,0.3905143612883473,0.17776872334818988
ASV_3909,0.2926746374370383,-0.23006240107122738,-0.02466602478624752
ASV_7084,0.14971867671743516,-0.36824807805616083,-0.03866858490856595
ASV_2413,0.6124524860072467,-0.1412202998233048,-0.4550957478781492
ASV_382,1.1129080586989761,0.02672700587383972,-0.5417359393574035
ASV_2755,-0.327764607161555,0.5050690368742161,0.2657450962654139
ASV_5214,0.13029289922771564,-0.08685563783075277,0.1708203626815113
ASV_5669,-0.3022233259732554,0.5601498859637816,0.3534514681219775
ASV_1747,-0.3826952215949605,1.257832515703929,0.37151247377506225
ASV_4536,-0.14999720408708425,0.7202579212145755,0.03465867930171648
ASV_4619,-0.18142763705820303,0.5682198963801117,0.13500293801237578
ASV_2225,-0.11878948863343458,0.9076940794710678,0.05676997773729356
ASV_2097,-0.2584498891055604,1.1290646525845416,0.3539051690641154
ASV_2603,0.17933436187830182,0.12039862336183797,-0.19602098829976422
ASV_1381,1.065128459186899,-0.4597054286459938,-0.7370637607458789
ASV_2151,0.39771825478131,0.29772645399404407,-0.2221844239235285
ASV_5033,-0.12304737905044999,0.3427952452724014,0.13587056619489776
ASV_5253,0.04897352569032182,0.06879119155495783,0.070659010399863
ASV_1426,0.43905160068655485,-0.534707226728925,0.02687809396567556
ASV_4892,0.15687371889946894,0.13689402291803993,-0.1147374528301402
ASV_588,1.095101776745554,-0.4555933372333238,-0.4634441212766207
ASV_4885,0.018021565270010642,-0.007476750351923876,0.1301470225405348
ASV_3604,-0.17553848527538365,0.6455665820582195,0.5629496161450378
ASV_751,1.2345986466744974,-0.2356563711625389,-0.5005597310003514
ASV_7721,-0.27283399272814945,0.37262637744388183,0.33099006434727596
ASV_1169,0.2730868199872148,-0.21660483570378464,0.5988760402972916
ASV_1261,0.6283751725631737,-0.23177032721382268,-0.3537022629403046
ASV_5178,-0.18513303566588898,0.37699431759065116,0.260941176248829
ASV_3314,0.4195631306359255,-0.30083305980680597,-0.21736979283353047
ASV_1544,0.8336000192474797,-0.4304334909507443,-0.3218579695478765
ASV_7427,-0.08595051181398106,-0.09192814907133186,0.20774344296059108
ASV_1554,0.8368401920197279,-0.4273353268389523,-0.4161967518604476
ASV_176,2.5058129069002875,-1.3287148447289039,-1.60633653716847
ASV_2998,0.11424751322371052,0.0422419169068336,0.14164259763323797
ASV_6487,-0.22175143035155032,0.2527012468945521,0.32729764355885504
ASV_2112,0.25172971814376294,-0.19511128900774244,-0.25809849892696846
ASV_422,2.2911727736338663,-0.48365039156748507,-1.1615699612482624
ASV_2281,-0.07442432888338929,0.35773097652593555,0.14914897419837947
ASV_7412,-0.21263535251185262,0.2028730732356432,0.31510300003940583
ASV_6723,-0.18513303566588907,0.23688963038483785,0.2980596722505055
ASV_7017,-0.38269522159496033,0.5526606766344275,0.3421993948501817
ASV_3414,0.23418087200255805,-0.0035355423124385915,-0.2362717437430626
ASV_671,0.7958753892069941,-0.2784484598054977,-0.44788284203547146
ASV_6829,0.013454076340599308,-0.14104213342280392,0.00450493359709947
ASV_6847,-0.13420455661616046,0.2818432410925762,0.07218504572001933
ASV_346,0.07329820184564495,-0.07896453792922738,0.6893762452500563
ASV_3654,0.04883087224120147,0.1766269705436911,-0.06551749866266399
ASV_288,2.2466107191430083,-0.4860407493009163,-0.9153917100305323
ASV_3513,0.30797619799303705,-0.027966969614498793,-0.30108188314963746
ASV_6657,0.1744847485789363,-0.33681302716955847,-0.09344075513735867
ASV_3132,-0.12831540483334136,0.6207569595670539,0.37423310807759413
ASV_3765,-0.2787231445109687,0.789922160217238,0.3122769662989813
ASV_8271,-0.011367767975095255,-0.14098490348208653,0.14907736672857763
ASV_2344,0.4973477543851586,-0.07195473602290293,-0.3862976625762895
ASV_6444,-0.18810420668942915,0.4274307462306413,0.14760837994465048
ASV_2376,0.5138170688967449,0.15970067150706416,-0.3053170996279746
ASV_586,0.8013283249488965,-0.20856702921981723,-0.24187145922697506
ASV_1717,0.7550671484733298,-0.3567560614803263,0.1050624877003051
ASV_2200,0.20694614591019206,0.6675161131187974,-0.08748493098729104
ASV_6402,0.11310028203177375,-0.21592372473900123,-0.1861844880222142
ASV_3621,0.20101616113204485,-0.15889755282074236,-0.0551538604279439
ASV_4639,0.1608758542831456,-0.01040184823781961,1.4665999227203574e-4
ASV_2415,0.18852041873572084,-0.08614568552783976,0.1395715348417615
ASV_5858,-0.09767304292542622,0.10732681671123648,0.07790785082421234
ASV_7168,0.012132413487191518,-0.1374802635476186,0.055026451279873545
ASV_1316,0.028378725768399227,0.9358790367375641,0.17489810730194555
ASV_2208,-0.23046909970878932,0.5974235210546242,0.4294337290052608
ASV_1773,0.5117073349801333,-0.027090925942401978,-0.4962305758554183
ASV_344,1.6445417564014646,-0.8755472877898107,-0.8082379161496588
ASV_6665,-0.04896715200423918,0.2170838284184255,-0.06637137278112848
ASV_6832,-0.2584498891055604,0.1812535822279452,0.4590106618984455
ASV_6447,-0.3826952215949605,0.6057033037030907,0.534026813183851
ASV_5781,-0.12831540483334125,0.14725780561202095,0.21751995673428956
ASV_5689,-0.38269522159496044,0.44371593072546794,0.5727089590387002
ASV_7263,0.07051267149494461,-0.20267035911887726,0.005295469087995441
