"x"
"ASV_2746:f__Micromonosporaceae"
"ASV_4720:g__Luedemannella"
"ASV_3680:g__Luedemannella"
"ASV_3852:f__Micromonosporaceae"
"ASV_4069:f__Micromonosporaceae"
"ASV_744:g__Micromonospora"
"ASV_607:f__Micromonosporaceae"
"ASV_480:g__Asanoa"
"ASV_937:g__Asanoa"
"ASV_878:g__Krasilnikovia"
"ASV_181:f__Micromonosporaceae"
"ASV_3161:f__Micromonosporaceae"
"ASV_901:f__Micromonosporaceae"
"ASV_1273:uncultured_actinobacterium"
"ASV_2776:uncultured_actinobacterium"
"ASV_1880:g__Luedemannella"
"ASV_488:g__Luedemannella"
"ASV_1973:g__Luedemannella"
"ASV_443:g__Luedemannella"
"ASV_2637:g__Luedemannella"
"ASV_4136:g__Luedemannella"
"ASV_4843:g__Luedemannella"
"ASV_5322:g__Luedemannella"
"ASV_3996:g__Luedemannella"
"ASV_288:g__Micromonospora"
"ASV_156:g__Asanoa"
"ASV_649:f__Micromonosporaceae"
"ASV_232:f__Micromonosporaceae"
"ASV_200:f__Micromonosporaceae"
"ASV_1694:f__Micromonosporaceae"
"ASV_1083:g__Mycobacterium"
"ASV_1189:g__Mycobacterium"
"ASV_415:g__Mycobacterium"
"ASV_119:g__Mycobacterium"
"ASV_1600:g__Mycobacterium"
"ASV_1333:g__Mycobacterium"
"ASV_3894:g__Mycobacterium"
"ASV_250:g__Mycobacterium"
"ASV_442:g__Mycobacterium"
"ASV_1442:g__Mycobacterium"
"ASV_1638:g__Mycobacterium"
"ASV_683:g__Mycobacterium"
"ASV_361:g__Mycobacterium"
"ASV_3799:g__Mycobacterium"
"ASV_1853:g__Mycobacterium"
"ASV_2688:g__Mycobacterium"
"ASV_2153:g__Mycobacterium"
"ASV_311:g__Mycobacterium"
"ASV_776:g__Mycobacterium"
"ASV_1653:g__Mycobacterium"
"ASV_1726:Mycobacterium_gadium"
"ASV_1998:g__Mycobacterium"
"ASV_1876:g__Mycobacterium"
"ASV_2582:g__Mycobacterium"
"ASV_96:g__Mycobacterium"
"ASV_2084:g__Mycobacterium"
"ASV_364:g__Mycobacterium"
"ASV_699:g__Mycobacterium"
"ASV_714:g__Mycobacterium"
"ASV_1984:g__Mycobacterium"
"ASV_164:g__Mycobacterium"
"ASV_2154:g__Mycobacterium"
"ASV_3509:g__Mycobacterium"
"ASV_2928:g__Mycobacterium"
"ASV_315:g__Mycobacterium"
"ASV_694:g__Mycobacterium"
"ASV_412:g__Crossiella"
"ASV_229:g__Crossiella"
"ASV_5275:g__Pseudonocardia"
"ASV_761:g__Pseudonocardia"
"ASV_2547:g__Crossiella"
"ASV_338:g__Crossiella"
"ASV_3865:g__Frankiales"
"ASV_995:c__Actinobacteria"
"ASV_107:c__Actinobacteria"
"ASV_2346:g__Geodermatophilus"
"ASV_4082:f__Intrasporangiaceae"
"ASV_2356:f__Intrasporangiaceae"
"ASV_847:f__Micrococcaceae"
"ASV_1094:g__Agromyces"
"ASV_1101:g__Agromyces"
"ASV_2279:g__Agromyces"
"ASV_1867:g__Agromyces"
"ASV_4066:g__Sporichthya"
"ASV_4468:f__Sporichthyaceae"
"ASV_1010:uncultured_Rubrobacteria"
"ASV_1807:uncultured_Rubrobacteria"
"ASV_3464:g__67-14"
"ASV_2152:uncultured_Rubrobacteria"
"ASV_1059:g__67-14"
"ASV_159:g__67-14"
"ASV_760:g__67-14"
"ASV_1022:g__67-14"
"ASV_2587:g__67-14"
"ASV_1086:g__67-14"
"ASV_495:g__67-14"
"ASV_2383:g__67-14"
"ASV_1769:g__67-14"
"ASV_506:g__67-14"
"ASV_654:g__67-14"
"ASV_45:g__67-14"
"ASV_534:g__67-14"
"ASV_548:g__67-14"
"ASV_2241:g__67-14"
"ASV_3554:g__67-14"
"ASV_3028:g__67-14"
"ASV_3103:g__67-14"
"ASV_2795:g__67-14"
"ASV_4341:g__67-14"
"ASV_3789:g__67-14"
"ASV_4033:g__67-14"
"ASV_429:g__67-14"
"ASV_848:g__67-14"
"ASV_1843:g__67-14"
"ASV_1713:g__67-14"
"ASV_1531:uncultured_Conexibacteraceae"
"ASV_1601:g__67-14"
"ASV_1758:g__67-14"
"ASV_1920:g__67-14"
"ASV_1589:g__67-14"
"ASV_3275:g__67-14"
"ASV_564:g__67-14"
"ASV_2590:g__67-14"
"ASV_1965:g__67-14"
"ASV_2448:g__67-14"
"ASV_428:g__67-14"
"ASV_305:g__67-14"
"ASV_4710:g__67-14"
"ASV_1537:g__67-14"
"ASV_2043:g__67-14"
"ASV_2564:g__67-14"
"ASV_813:g__67-14"
"ASV_1075:g__Solirubrobacter"
"ASV_1090:g__Solirubrobacter"
"ASV_580:g__Solirubrobacter"
"ASV_249:g__Solirubrobacter"
"ASV_1236:g__Solirubrobacter"
"ASV_4236:g__Solirubrobacter"
"ASV_893:g__Solirubrobacter"
"ASV_610:g__Solirubrobacter"
"ASV_372:g__Solirubrobacter"
"ASV_352:g__Solirubrobacter"
"ASV_1576:g__Solirubrobacter"
"ASV_399:g__Solirubrobacter"
"ASV_2323:g__Solirubrobacter"
"ASV_2636:g__Solirubrobacter"
"ASV_967:g__Solirubrobacter"
"ASV_875:g__Solirubrobacter"
"ASV_3007:g__Solirubrobacter"
"ASV_2086:g__Solirubrobacter"
"ASV_3525:g__Solirubrobacter"
"ASV_265:g__Solirubrobacter"
"ASV_1153:g__Solirubrobacter"
"ASV_701:g__Solirubrobacter"
"ASV_2299:g__Solirubrobacter"
"ASV_1297:g__Solirubrobacter"
"ASV_872:g__Solirubrobacter"
"ASV_1157:g__Solirubrobacter"
"ASV_2269:g__Solirubrobacter"
"ASV_2123:g__Solirubrobacter"
"ASV_885:g__Solirubrobacter"
"ASV_599:g__Solirubrobacter"
"ASV_1397:g__Solirubrobacter"
"ASV_1820:g__Solirubrobacter"
"ASV_4410:g__Solirubrobacter"
"ASV_2159:g__Solirubrobacter"
"ASV_664:g__Solirubrobacter"
"ASV_3557:g__Solirubrobacter"
"ASV_438:g__Solirubrobacter"
"ASV_1185:g__Solirubrobacter"
"ASV_2742:g__Solirubrobacter"
"ASV_430:g__Solirubrobacter"
"ASV_2399:g__Solirubrobacter"
"ASV_2011:g__Solirubrobacter"
"ASV_3323:g__Solirubrobacter"
"ASV_2144:g__Solirubrobacter"
"ASV_3121:g__Solirubrobacter"
"ASV_4170:g__Solirubrobacter"
"ASV_1285:g__Solirubrobacter"
"ASV_1939:g__Parviterribacter"
"ASV_102:o__Gaiellales"
"ASV_1058:o__Gaiellales"
"ASV_182:o__Gaiellales"
"ASV_1473:uncultured_Gaiella"
"ASV_2467:o__Gaiellales"
"ASV_464:o__Gaiellales"
"ASV_638:o__Gaiellales"
"ASV_423:uncultured_Rubrobacterales"
"ASV_786:uncultured_Rubrobacterales"
"ASV_2229:uncultured_Rubrobacterales"
"ASV_1639:o__Gaiellales"
"ASV_547:o__Gaiellales"
"ASV_959:o__Gaiellales"
"ASV_1060:uncultured_actinobacterium"
"ASV_1108:g__Gaiella"
"ASV_1527:g__Gaiella"
"ASV_2622:g__Gaiella"
"ASV_1152:g__Gaiella"
"ASV_1648:g__Gaiella"
"ASV_1970:g__Gaiella"
"ASV_1229:g__Gaiella"
"ASV_2869:g__Gaiella"
"ASV_435:g__Gaiella"
"ASV_260:o__Gaiellales"
"ASV_1233:g__Gaiella"
"ASV_1266:g__Gaiella"
"ASV_1391:g__Gaiella"
"ASV_496:g__Gaiella"
"ASV_1275:uncultured_actinobacterium"
"ASV_1914:g__Gaiella"
"ASV_1717:g__Gaiella"
"ASV_636:g__Gaiella"
"ASV_5703:g__Gaiella"
"ASV_4528:g__Gaiella"
"ASV_2201:uncultured_actinobacterium"
"ASV_4563:uncultured_actinobacterium"
"ASV_2095:o__Gaiellales"
"ASV_1193:o__Gaiellales"
"ASV_1942:o__Gaiellales"
"ASV_2076:uncultured_actinobacterium"
"ASV_3468:uncultured_actinobacterium"
"ASV_3470:uncultured_actinobacterium"
"ASV_792:uncultured_actinobacterium"
"ASV_211:o__Gaiellales"
"ASV_5263:o__Gaiellales"
"ASV_2408:o__Gaiellales"
"ASV_3149:o__Gaiellales"
"ASV_4632:g__Gaiella"
"ASV_1271:o__Gaiellales"
"ASV_1342:o__Gaiellales"
"ASV_490:o__Gaiellales"
"ASV_3339:o__Gaiellales"
"ASV_1685:g__Gaiella"
"ASV_2867:g__Gaiella"
"ASV_1798:g__Gaiella"
"ASV_3798:g__Gaiella"
"ASV_3731:g__Gaiella"
"ASV_3252:g__Gaiella"
"ASV_1379:g__Gaiella"
"ASV_2879:o__Gaiellales"
"ASV_1749:o__Gaiellales"
"ASV_3097:g__MB-A2-108"
"ASV_530:g__MB-A2-108"
"ASV_172:g__MB-A2-108"
"ASV_644:g__MB-A2-108"
"ASV_1705:g__MB-A2-108"
"ASV_246:g__MB-A2-108"
"ASV_3434:g__MB-A2-108"
"ASV_2726:g__MB-A2-108"
"ASV_938:g__MB-A2-108"
"ASV_562:g__MB-A2-108"
"ASV_2281:uncultured_Actinomycetales"
"ASV_658:g__MB-A2-108"
"ASV_2682:g__MB-A2-108"
"ASV_2429:g__MB-A2-108"
"ASV_5968:g__MB-A2-108"
"ASV_634:g__Rubrobacter"
"ASV_368:uncultured_Rubrobacter"
"ASV_1568:g__KD4-96"
"ASV_2288:g__KD4-96"
"ASV_2471:g__KD4-96"
"ASV_1025:g__Gitt-GS-136"
"ASV_1330:uncultured_Chloroflexi"
"ASV_4722:g__Gitt-GS-136"
"ASV_558:g__Gitt-GS-136"
"ASV_1462:g__Gitt-GS-136"
"ASV_341:g__Gitt-GS-136"
"ASV_3605:g__Gitt-GS-136"
"ASV_1982:g__KD4-96"
"ASV_2654:g__KD4-96"
"ASV_3284:g__KD4-96"
"ASV_874:g__KD4-96"
"ASV_2478:g__KD4-96"
"ASV_2062:g__KD4-96"
"ASV_307:g__KD4-96"
"ASV_245:g__KD4-96"
"ASV_402:g__KD4-96"
"ASV_2523:g__KD4-96"
"ASV_3734:uncultured_Chloroflexi"
"ASV_1016:f__Ktedonobacteraceae"
"ASV_1244:uncultured_Ktedonobacter"
"ASV_2958:g__1959-1"
"ASV_1864:g__Ktedonobacterales"
"ASV_1064:g__JG30-KF-CM45"
"ASV_2764:g__JG30-KF-CM45"
"ASV_5193:g__JG30-KF-CM45"
"ASV_1286:g__JG30-KF-CM45"
"ASV_2591:g__JG30-KF-CM45"
"ASV_3349:g__JG30-KF-CM45"
"ASV_1932:g__JG30-KF-CM45"
"ASV_3203:g__JG30-KF-CM45"
"ASV_2340:uncultured_Chloroflexi"
"ASV_5717:g__JG30-KF-CM45"
"ASV_1323:uncultured_Chloroflexi"
"ASV_2027:uncultured_Chloroflexi"
"ASV_5312:uncultured_Chloroflexi"
"ASV_2313:uncultured_Chloroflexi"
"ASV_3674:g__JG30-KF-CM45"
"ASV_2702:g__JG30-KF-CM45"
"ASV_5714:g__JG30-KF-CM45"
"ASV_1177:uncultured_Chloroflexi"
"ASV_2172:g__AKYG1722"
"ASV_2135:f__Roseiflexaceae"
"ASV_4489:uncultured_Chloroflexi"
"ASV_1149:g__S085"
"ASV_1284:g__S085"
"ASV_1866:g__S085"
"ASV_3244:g__S085"
"ASV_5429:g__S085"
"ASV_1288:g__S085"
"ASV_2405:g__S085"
"ASV_802:g__S085"
"ASV_3960:g__OLB14"
"ASV_5633:g__JG30-KF-CM66"
"ASV_5418:g__JG30-KF-CM66"
"ASV_5762:g__JG30-KF-CM66"
"ASV_5471:g__JG30-KF-CM66"
"ASV_6112:c__Chloroflexi"
"ASV_1313:g__TK10"
"ASV_1748:g__TK10"
"ASV_4345:g__TK10"
"ASV_2266:g__TK10"
"ASV_556:g__TK10"
"ASV_1344:bacterium_Ellin6519"
"ASV_2407:g__TK10"
"ASV_4715:g__TK10"
"ASV_3094:uncultured_Chloroflexi"
"ASV_2037:f__Caldilineaceae"
"ASV_2410:f__Caldilineaceae"
"ASV_5851:f__Caldilineaceae"
